date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2017-06-01,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-02,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-05,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-06,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-07,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-08,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-09,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-12,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-13,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-14,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-15,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-16,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-19,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-20,100000.0,100000.0,0.0,1.0,100000.0,1.0
2017-06-21,185.212,99920.212,99735.0,0.999202,100000.0,1.0
2017-06-22,185.212,101010.212,100825.0,1.010102,100000.0,0.9992
2017-06-23,185.212,101010.212,100825.0,1.010102,100000.0,1.0101
2017-06-26,185.212,101555.212,101370.0,1.015552,100000.0,1.0101
2017-06-27,185.212,102209.212,102024.0,1.022092,100000.0,1.0156
2017-06-28,185.212,102972.212,102787.0,1.029722,100000.0,1.0221
2017-06-29,185.212,102972.212,102787.0,1.029722,100000.0,1.0297
2017-06-30,185.212,102536.212,102351.0,1.025362,100000.0,1.0297
2017-07-03,185.212,102645.212,102460.0,1.026452,100000.0,1.0254
2017-07-04,185.212,101991.212,101806.0,1.019912,100000.0,1.0265
2017-07-05,185.212,102318.212,102133.0,1.023182,100000.0,1.0199
2017-07-06,185.212,102645.212,102460.0,1.026452,100000.0,1.0232
2017-07-07,185.212,103408.212,103223.0,1.034082,100000.0,1.0265
2017-07-10,185.212,104716.212,104531.0,1.047162,100000.0,1.0341
2017-07-11,185.212,111910.212,111725.0,1.119102,100000.0,1.0472
2017-07-12,185.212,112891.212,112706.0,1.128912,100000.0,1.1191
2017-07-13,185.212,118995.212,118810.0,1.189952,100000.0,1.1289
2017-07-14,185.212,118995.212,118810.0,1.189952,100000.0,1.19
2017-07-17,185.212,118014.212,117829.0,1.180142,100000.0,1.19
2017-07-18,185.212,120630.212,120445.0,1.206302,100000.0,1.1801
2017-07-19,185.212,121066.212,120881.0,1.210662,100000.0,1.2063
2017-07-20,185.212,119758.212,119573.0,1.197582,100000.0,1.2107
2017-07-21,1907.412,120608.412,118701.0,1.206084,100000.0,1.1976
2017-07-24,1907.412,121262.412,119355.0,1.212624,100000.0,1.2061
2017-07-25,1907.412,121807.412,119900.0,1.218074,100000.0,1.2126
2017-07-26,1907.412,118973.412,117066.0,1.189734,100000.0,1.2181
2017-07-27,1907.412,117338.412,115431.0,1.173384,100000.0,1.1897
2017-07-28,118762.6932,118762.6932,0.0,1.187627,100000.0,1.1734
2017-07-31,118762.6932,118762.6932,0.0,1.187627,100000.0,1.1876
2017-08-01,118762.6932,118762.6932,0.0,1.187627,100000.0,1.1876
2017-08-02,478.1412,118668.1412,118190.0,1.186681,100000.0,1.1876
2017-08-03,478.1412,117184.1412,116706.0,1.171841,100000.0,1.1867
2017-08-04,478.1412,118880.1412,118402.0,1.188801,100000.0,1.1718
2017-08-07,478.1412,117078.1412,116600.0,1.170781,100000.0,1.1888
2017-08-08,478.1412,117608.1412,117130.0,1.176081,100000.0,1.1708
2017-08-09,478.1412,114216.1412,113738.0,1.142161,100000.0,1.1761
2017-08-10,478.1412,113050.1412,112572.0,1.130501,100000.0,1.1422
2017-08-11,478.1412,106690.1412,106212.0,1.066901,100000.0,1.1305
2017-08-14,478.1412,108810.1412,108332.0,1.088101,100000.0,1.0669
2017-08-15,478.1412,109764.1412,109286.0,1.097641,100000.0,1.0881
2017-08-16,478.1412,110082.1412,109604.0,1.100821,100000.0,1.0976
2017-08-17,478.1412,110930.1412,110452.0,1.109301,100000.0,1.1008
2017-08-18,478.1412,111142.1412,110664.0,1.111421,100000.0,1.1093
2017-08-21,478.1412,111354.1412,110876.0,1.113541,100000.0,1.1114
2017-08-22,478.1412,113368.1412,112890.0,1.133681,100000.0,1.1135
2017-08-23,478.1412,116018.1412,115540.0,1.160181,100000.0,1.1337
2017-08-24,478.1412,116336.1412,115858.0,1.163361,100000.0,1.1602
2017-08-25,478.1412,118244.1412,117766.0,1.182441,100000.0,1.1634
2017-08-28,478.1412,120788.1412,120310.0,1.207881,100000.0,1.1824
2017-08-29,478.1412,124180.1412,123702.0,1.241801,100000.0,1.2079
2017-08-30,478.1412,121636.1412,121158.0,1.216361,100000.0,1.2418
2017-08-31,478.1412,120046.1412,119568.0,1.200461,100000.0,1.2164
2017-09-01,478.1412,119304.1412,118826.0,1.193041,100000.0,1.2005
2017-09-04,478.1412,124710.1412,124232.0,1.247101,100000.0,1.193
2017-09-05,478.1412,123862.1412,123384.0,1.238621,100000.0,1.2471
2017-09-06,478.1412,124498.1412,124020.0,1.244981,100000.0,1.2386
2017-09-07,478.1412,121742.1412,121264.0,1.217421,100000.0,1.245
2017-09-08,478.1412,122272.1412,121794.0,1.222721,100000.0,1.2174
2017-09-11,478.1412,121106.1412,120628.0,1.211061,100000.0,1.2227
2017-09-12,478.1412,122802.1412,122324.0,1.228021,100000.0,1.2111
2017-09-13,478.1412,121636.1412,121158.0,1.216361,100000.0,1.228
2017-09-14,478.1412,120470.1412,119992.0,1.204701,100000.0,1.2164
2017-09-15,478.1412,120152.1412,119674.0,1.201521,100000.0,1.2047
2017-09-18,478.1412,119728.1412,119250.0,1.197281,100000.0,1.2015
2017-09-19,478.1412,118456.1412,117978.0,1.184561,100000.0,1.1973
2017-09-20,478.1412,120152.1412,119674.0,1.201521,100000.0,1.1846
2017-09-21,478.1412,121954.1412,121476.0,1.219541,100000.0,1.2015
2017-09-22,478.1412,121742.1412,121264.0,1.217421,100000.0,1.2195
2017-09-25,478.1412,120152.1412,119674.0,1.201521,100000.0,1.2174
2017-09-26,478.1412,117608.1412,117130.0,1.176081,100000.0,1.2015
2017-09-27,478.1412,116336.1412,115858.0,1.163361,100000.0,1.1761
2017-09-28,478.1412,115806.1412,115328.0,1.158061,100000.0,1.1634
2017-09-29,478.1412,118244.1412,117766.0,1.182441,100000.0,1.1581
2017-10-09,478.1412,120258.1412,119780.0,1.202581,100000.0,1.1824
2017-10-10,478.1412,122060.1412,121582.0,1.220601,100000.0,1.2026
2017-10-11,478.1412,122696.1412,122218.0,1.226961,100000.0,1.2206
2017-10-12,478.1412,122908.1412,122430.0,1.229081,100000.0,1.227
2017-10-13,478.1412,120894.1412,120416.0,1.208941,100000.0,1.2291
2017-10-16,478.1412,123332.1412,122854.0,1.233321,100000.0,1.2089
2017-10-17,478.1412,122484.1412,122006.0,1.224841,100000.0,1.2333
2017-10-18,478.1412,124392.1412,123914.0,1.243921,100000.0,1.2248
2017-10-19,478.1412,123756.1412,123278.0,1.237561,100000.0,1.2439
2017-10-20,478.1412,122166.1412,121688.0,1.221661,100000.0,1.2376
2017-10-23,478.1412,119092.1412,118614.0,1.190921,100000.0,1.2217
2017-10-24,478.1412,121212.1412,120734.0,1.212121,100000.0,1.1909
2017-10-25,478.1412,119940.1412,119462.0,1.199401,100000.0,1.2121
2017-10-26,478.1412,118986.1412,118508.0,1.189861,100000.0,1.1994
2017-10-27,478.1412,123014.1412,122536.0,1.230141,100000.0,1.1899
2017-10-30,478.1412,123014.1412,122536.0,1.230141,100000.0,1.2301
2017-10-31,478.1412,122802.1412,122324.0,1.228021,100000.0,1.2301
2017-11-01,478.1412,121318.1412,120840.0,1.213181,100000.0,1.228
2017-11-02,478.1412,122802.1412,122324.0,1.228021,100000.0,1.2132
2017-11-03,478.1412,121212.1412,120734.0,1.212121,100000.0,1.228
2017-11-06,478.1412,120046.1412,119568.0,1.200461,100000.0,1.2121
2017-11-07,478.1412,126830.1412,126352.0,1.268301,100000.0,1.2005
2017-11-08,478.1412,129056.1412,128578.0,1.290561,100000.0,1.2683
2017-11-09,478.1412,131176.1412,130698.0,1.311761,100000.0,1.2906
2017-11-10,478.1412,130858.1412,130380.0,1.308581,100000.0,1.3118
2017-11-13,478.1412,137218.1412,136740.0,1.372181,100000.0,1.3086
2017-11-14,478.1412,137748.1412,137270.0,1.377481,100000.0,1.3722
2017-11-15,478.1412,137218.1412,136740.0,1.372181,100000.0,1.3775
2017-11-16,478.1412,139338.1412,138860.0,1.393381,100000.0,1.3722
2017-11-17,478.1412,140186.1412,139708.0,1.401861,100000.0,1.3934
2017-11-20,478.1412,151528.1412,151050.0,1.515281,100000.0,1.4019
2017-11-21,478.1412,153648.1412,153170.0,1.536481,100000.0,1.5153
2017-11-22,478.1412,160538.1412,160060.0,1.605381,100000.0,1.5365
2017-11-23,478.1412,152588.1412,152110.0,1.525881,100000.0,1.6054
2017-11-24,478.1412,154814.1412,154336.0,1.548141,100000.0,1.5259
2017-11-27,478.1412,148136.1412,147658.0,1.481361,100000.0,1.5481
2017-11-28,478.1412,145698.1412,145220.0,1.456981,100000.0,1.4814
2017-11-29,478.1412,146970.1412,146492.0,1.469701,100000.0,1.457
2017-11-30,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4697
2017-12-01,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-04,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-05,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-06,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-07,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-08,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-11,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-12,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-13,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-14,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-15,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-18,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-19,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-20,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-21,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-22,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-25,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-26,142050.8508,142050.8508,0.0,1.420509,100000.0,1.4205
2017-12-27,1064.1516,141938.1516,140874.0,1.419382,100000.0,1.4205
2017-12-28,1064.1516,141090.1516,140026.0,1.410902,100000.0,1.4194
2017-12-29,1064.1516,142044.1516,140980.0,1.420442,100000.0,1.4109
2018-01-02,1064.1516,146284.1516,145220.0,1.462842,100000.0,1.4204
2018-01-03,1064.1516,142362.1516,141298.0,1.423622,100000.0,1.4628
2018-01-04,1064.1516,141514.1516,140450.0,1.415142,100000.0,1.4236
2018-01-05,1064.1516,142044.1516,140980.0,1.420442,100000.0,1.4151
2018-01-08,1064.1516,138440.1516,137376.0,1.384402,100000.0,1.4204
2018-01-09,1064.1516,139712.1516,138648.0,1.397122,100000.0,1.3844
2018-01-10,1064.1516,143846.1516,142782.0,1.438462,100000.0,1.3971
2018-01-11,1064.1516,143104.1516,142040.0,1.431042,100000.0,1.4385
2018-01-12,1064.1516,144694.1516,143630.0,1.446942,100000.0,1.431
2018-01-15,1064.1516,151584.1516,150520.0,1.515842,100000.0,1.4469
2018-01-16,1064.1516,151584.1516,150520.0,1.515842,100000.0,1.5158
2018-01-17,1064.1516,151902.1516,150838.0,1.519022,100000.0,1.5158
2018-01-18,1064.1516,157096.1516,156032.0,1.570962,100000.0,1.519
2018-01-19,1064.1516,157944.1516,156880.0,1.579442,100000.0,1.571
2018-01-22,1064.1516,154128.1516,153064.0,1.541282,100000.0,1.5794
2018-01-23,1064.1516,156354.1516,155290.0,1.563542,100000.0,1.5413
2018-01-24,1064.1516,156248.1516,155184.0,1.562482,100000.0,1.5635
2018-01-25,1064.1516,151584.1516,150520.0,1.515842,100000.0,1.5625
2018-01-26,1064.1516,149994.1516,148930.0,1.499942,100000.0,1.5158
2018-01-29,1064.1516,146708.1516,145644.0,1.467082,100000.0,1.4999
2018-01-30,1064.1516,145754.1516,144690.0,1.457542,100000.0,1.4671
2018-01-31,1064.1516,149994.1516,148930.0,1.499942,100000.0,1.4575
2018-02-01,1064.1516,149782.1516,148718.0,1.497822,100000.0,1.4999
2018-02-02,1064.1516,149994.1516,148930.0,1.499942,100000.0,1.4978
2018-02-05,1064.1516,155294.1516,154230.0,1.552942,100000.0,1.4999
2018-02-06,1064.1516,149464.1516,148400.0,1.494642,100000.0,1.5529
2018-02-07,1064.1516,138016.1516,136952.0,1.380162,100000.0,1.4946
2018-02-08,1064.1516,133988.1516,132924.0,1.339882,100000.0,1.3802
2018-02-09,1064.1516,124978.1516,123914.0,1.249782,100000.0,1.3399
2018-02-12,1064.1516,125296.1516,124232.0,1.252962,100000.0,1.2498
2018-02-13,1064.1516,127628.1516,126564.0,1.276282,100000.0,1.253
2018-02-14,1064.1516,128264.1516,127200.0,1.282642,100000.0,1.2763
2018-02-22,1064.1516,133140.1516,132076.0,1.331402,100000.0,1.2826
2018-02-23,1064.1516,134730.1516,133666.0,1.347302,100000.0,1.3314
2018-02-26,1064.1516,134942.1516,133878.0,1.349422,100000.0,1.3473
2018-02-27,1064.1516,131232.1516,130168.0,1.312322,100000.0,1.3494
2018-02-28,1064.1516,128794.1516,127730.0,1.287942,100000.0,1.3123
2018-03-01,1064.1516,128688.1516,127624.0,1.286882,100000.0,1.2879
2018-03-02,1064.1516,127734.1516,126670.0,1.277342,100000.0,1.2869
2018-03-05,1064.1516,126780.1516,125716.0,1.267802,100000.0,1.2773
2018-03-06,1064.1516,129324.1516,128260.0,1.293242,100000.0,1.2678
2018-03-07,1064.1516,128794.1516,127730.0,1.287942,100000.0,1.2932
2018-03-08,1064.1516,129430.1516,128366.0,1.294302,100000.0,1.2879
2018-03-09,1064.1516,129218.1516,128154.0,1.292182,100000.0,1.2943
2018-03-12,1064.1516,128582.1516,127518.0,1.285822,100000.0,1.2922
2018-03-13,1064.1516,128476.1516,127412.0,1.284762,100000.0,1.2858
2018-03-14,1064.1516,127416.1516,126352.0,1.274162,100000.0,1.2848
2018-03-15,1064.1516,125190.1516,124126.0,1.251902,100000.0,1.2742
2018-03-16,1064.1516,124448.1516,123384.0,1.244482,100000.0,1.2519
2018-03-19,1064.1516,126462.1516,125398.0,1.264622,100000.0,1.2445
2018-03-20,1064.1516,126356.1516,125292.0,1.263562,100000.0,1.2646
2018-03-21,1064.1516,127204.1516,126140.0,1.272042,100000.0,1.2636
2018-03-22,1064.1516,124660.1516,123596.0,1.246602,100000.0,1.272
2018-03-23,1064.1516,121268.1516,120204.0,1.212682,100000.0,1.2466
2018-03-26,116713.6072,116713.6072,0.0,1.167136,100000.0,1.2127
2018-03-27,116713.6072,116713.6072,0.0,1.167136,100000.0,1.1671
2018-03-28,116713.6072,116713.6072,0.0,1.167136,100000.0,1.1671
2018-03-29,116713.6072,116713.6072,0.0,1.167136,100000.0,1.1671
2018-03-30,116713.6072,116713.6072,0.0,1.167136,100000.0,1.1671
2018-04-02,116713.6072,116713.6072,0.0,1.167136,100000.0,1.1671
2018-04-03,116713.6072,116713.6072,0.0,1.167136,100000.0,1.1671
2018-04-04,116713.6072,116713.6072,0.0,1.167136,100000.0,1.1671
2018-04-09,116713.6072,116713.6072,0.0,1.167136,100000.0,1.1671
2018-04-10,136.42,116620.42,116484.0,1.166204,100000.0,1.1671
2018-04-11,136.42,120802.42,120666.0,1.208024,100000.0,1.1662
2018-04-12,136.42,117640.42,117504.0,1.176404,100000.0,1.208
2018-04-13,136.42,118150.42,118014.0,1.181504,100000.0,1.1764
2018-04-16,136.42,113356.42,113220.0,1.133564,100000.0,1.1815
2018-04-17,136.42,114478.42,114342.0,1.144784,100000.0,1.1336
2018-04-18,136.42,117436.42,117300.0,1.174364,100000.0,1.1448
2018-04-19,136.42,117130.42,116994.0,1.171304,100000.0,1.1744
2018-04-20,136.42,115906.42,115770.0,1.159064,100000.0,1.1713
2018-04-23,136.42,118150.42,118014.0,1.181504,100000.0,1.1591
2018-04-24,136.42,121108.42,120972.0,1.211084,100000.0,1.1815
2018-04-25,136.42,119272.42,119136.0,1.192724,100000.0,1.2111
2018-04-26,136.42,116620.42,116484.0,1.166204,100000.0,1.1927
2018-04-27,136.42,110806.42,110670.0,1.108064,100000.0,1.1662
2018-05-02,136.42,111112.42,110976.0,1.111124,100000.0,1.1081
2018-05-03,136.42,109786.42,109650.0,1.097864,100000.0,1.1111
2018-05-04,136.42,109072.42,108936.0,1.090724,100000.0,1.0979
2018-05-07,136.42,110398.42,110262.0,1.103984,100000.0,1.0907
2018-05-08,136.42,112438.42,112302.0,1.124384,100000.0,1.104
2018-05-09,136.42,112030.42,111894.0,1.120304,100000.0,1.1244
2018-05-10,136.42,112438.42,112302.0,1.124384,100000.0,1.1203
2018-05-11,136.42,112438.42,112302.0,1.124384,100000.0,1.1244
2018-05-14,136.42,114172.42,114036.0,1.141724,100000.0,1.1244
2018-05-15,136.42,113560.42,113424.0,1.135604,100000.0,1.1417
2018-05-16,136.42,111316.42,111180.0,1.113164,100000.0,1.1356
2018-05-17,136.42,110500.42,110364.0,1.105004,100000.0,1.1132
2018-05-18,136.42,111928.42,111792.0,1.119284,100000.0,1.105
2018-05-21,136.42,111826.42,111690.0,1.118264,100000.0,1.1193
2018-05-22,136.42,110908.42,110772.0,1.109084,100000.0,1.1183
2018-05-23,108570.886,108570.886,0.0,1.085709,100000.0,1.1091
2018-05-24,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-05-25,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-05-28,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-05-29,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-05-30,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-05-31,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-01,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-04,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-05,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-06,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-07,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-08,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-11,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-12,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-13,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-14,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-15,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-19,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-20,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-21,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-22,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-25,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-26,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-27,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-28,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-06-29,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-02,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-03,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-04,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-05,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-06,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-09,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-10,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-11,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-12,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-13,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-16,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-17,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-18,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-19,108570.886,108570.886,0.0,1.085709,100000.0,1.0857
2018-07-20,75.1588,108484.1588,108409.0,1.084842,100000.0,1.0857
2018-07-23,75.1588,112173.1588,112098.0,1.121732,100000.0,1.0848
2018-07-24,75.1588,111935.1588,111860.0,1.119352,100000.0,1.1217
2018-07-25,75.1588,111697.1588,111622.0,1.116972,100000.0,1.1194
2018-07-26,75.1588,110150.1588,110075.0,1.101502,100000.0,1.117
2018-07-27,75.1588,110150.1588,110075.0,1.101502,100000.0,1.1015
2018-07-30,75.1588,111816.1588,111741.0,1.118162,100000.0,1.1015
2018-07-31,75.1588,112173.1588,112098.0,1.121732,100000.0,1.1182
2018-08-01,75.1588,108960.1588,108885.0,1.089602,100000.0,1.1217
2018-08-02,75.1588,106461.1588,106386.0,1.064612,100000.0,1.0896
2018-08-03,75.1588,106104.1588,106029.0,1.061042,100000.0,1.0646
2018-08-06,75.1588,106461.1588,106386.0,1.064612,100000.0,1.061
2018-08-07,75.1588,109198.1588,109123.0,1.091982,100000.0,1.0646
2018-08-08,75.1588,107770.1588,107695.0,1.077702,100000.0,1.092
2018-08-09,75.1588,110626.1588,110551.0,1.106262,100000.0,1.0777
2018-08-10,75.1588,109912.1588,109837.0,1.099122,100000.0,1.1063
2018-08-13,75.1588,107770.1588,107695.0,1.077702,100000.0,1.0991
2018-08-14,75.1588,107175.1588,107100.0,1.071752,100000.0,1.0777
2018-08-15,75.1588,104676.1588,104601.0,1.046762,100000.0,1.0718
2018-08-16,75.1588,104557.1588,104482.0,1.045572,100000.0,1.0468
2018-08-17,75.1588,104914.1588,104839.0,1.049142,100000.0,1.0456
2018-08-20,75.1588,107175.1588,107100.0,1.071752,100000.0,1.0491
2018-08-21,75.1588,109912.1588,109837.0,1.099122,100000.0,1.0718
2018-08-22,75.1588,110626.1588,110551.0,1.106262,100000.0,1.0991
2018-08-23,75.1588,111459.1588,111384.0,1.114592,100000.0,1.1063
2018-08-24,75.1588,119432.1588,119357.0,1.194322,100000.0,1.1146
2018-08-27,75.1588,124192.1588,124117.0,1.241922,100000.0,1.1943
2018-08-28,75.1588,122526.1588,122451.0,1.225262,100000.0,1.2419
2018-08-29,75.1588,122288.1588,122213.0,1.222882,100000.0,1.2253
2018-08-30,75.1588,120503.1588,120428.0,1.205032,100000.0,1.2229
2018-08-31,75.1588,120622.1588,120547.0,1.206222,100000.0,1.205
2018-09-03,75.1588,121336.1588,121261.0,1.213362,100000.0,1.2062
2018-09-04,75.1588,124192.1588,124117.0,1.241922,100000.0,1.2134
2018-09-05,75.1588,119670.1588,119595.0,1.196702,100000.0,1.2419
2018-09-06,75.1588,118718.1588,118643.0,1.187182,100000.0,1.1967
2018-09-07,75.1588,119194.1588,119119.0,1.191942,100000.0,1.1872
2018-09-10,117435.5292,117435.5292,0.0,1.174355,100000.0,1.1919
2018-09-11,117435.5292,117435.5292,0.0,1.174355,100000.0,1.1744
2018-09-12,117435.5292,117435.5292,0.0,1.174355,100000.0,1.1744
2018-09-13,117435.5292,117435.5292,0.0,1.174355,100000.0,1.1744
2018-09-14,117435.5292,117435.5292,0.0,1.174355,100000.0,1.1744
2018-09-17,117435.5292,117435.5292,0.0,1.174355,100000.0,1.1744
2018-09-18,413.9868,117341.9868,116928.0,1.17342,100000.0,1.1744
2018-09-19,413.9868,119197.9868,118784.0,1.19198,100000.0,1.1734
2018-09-20,413.9868,119081.9868,118668.0,1.19082,100000.0,1.192
2018-09-21,413.9868,124185.9868,123772.0,1.24186,100000.0,1.1908
2018-09-25,413.9868,122793.9868,122380.0,1.22794,100000.0,1.2419
2018-09-26,413.9868,124649.9868,124236.0,1.2465,100000.0,1.2279
