date,cash,transaction_cost,market_value,total_value
2017-06-01,100000.0,0.0,0.0,100000.0
2017-06-02,100000.0,0.0,0.0,100000.0
2017-06-05,100000.0,0.0,0.0,100000.0
2017-06-06,100000.0,0.0,0.0,100000.0
2017-06-07,100000.0,0.0,0.0,100000.0
2017-06-08,100000.0,0.0,0.0,100000.0
2017-06-09,100000.0,0.0,0.0,100000.0
2017-06-12,100000.0,0.0,0.0,100000.0
2017-06-13,100000.0,0.0,0.0,100000.0
2017-06-14,100000.0,0.0,0.0,100000.0
2017-06-15,100000.0,0.0,0.0,100000.0
2017-06-16,100000.0,0.0,0.0,100000.0
2017-06-19,100000.0,0.0,0.0,100000.0
2017-06-20,100000.0,0.0,0.0,100000.0
2017-06-21,185.212,79.788,99735.0,99920.212
2017-06-22,185.212,0.0,100825.0,101010.212
2017-06-23,185.212,0.0,100825.0,101010.212
2017-06-26,185.212,0.0,101370.0,101555.212
2017-06-27,185.212,0.0,102024.0,102209.212
2017-06-28,185.212,0.0,102787.0,102972.212
2017-06-29,185.212,0.0,102787.0,102972.212
2017-06-30,185.212,0.0,102351.0,102536.212
2017-07-03,185.212,0.0,102460.0,102645.212
2017-07-04,185.212,0.0,101806.0,101991.212
2017-07-05,185.212,0.0,102133.0,102318.212
2017-07-06,185.212,0.0,102460.0,102645.212
2017-07-07,185.212,0.0,103223.0,103408.212
2017-07-10,185.212,0.0,104531.0,104716.212
2017-07-11,185.212,0.0,111725.0,111910.212
2017-07-12,185.212,0.0,112706.0,112891.212
2017-07-13,185.212,0.0,118810.0,118995.212
2017-07-14,185.212,0.0,118810.0,118995.212
2017-07-17,185.212,0.0,117829.0,118014.212
2017-07-18,185.212,0.0,120445.0,120630.212
2017-07-19,185.212,0.0,120881.0,121066.212
2017-07-20,185.212,0.0,119573.0,119758.212
2017-07-21,1907.412,0.0,118701.0,120608.412
2017-07-24,1907.412,0.0,119355.0,121262.412
2017-07-25,1907.412,0.0,119900.0,121807.412
2017-07-26,1907.412,0.0,117066.0,118973.412
2017-07-27,1907.412,0.0,115431.0,117338.412
2017-07-28,118762.6932,0.0,0.0,118762.6932
2017-07-31,118762.6932,0.0,0.0,118762.6932
2017-08-01,118762.6932,0.0,0.0,118762.6932
2017-08-02,478.1412,94.552,118190.0,118668.1412
2017-08-03,478.1412,0.0,116706.0,117184.1412
2017-08-04,478.1412,0.0,118402.0,118880.1412
2017-08-07,478.1412,0.0,116600.0,117078.1412
2017-08-08,478.1412,0.0,117130.0,117608.1412
2017-08-09,478.1412,0.0,113738.0,114216.1412
2017-08-10,478.1412,0.0,112572.0,113050.1412
2017-08-11,478.1412,0.0,106212.0,106690.1412
2017-08-14,478.1412,0.0,108332.0,108810.1412
2017-08-15,478.1412,0.0,109286.0,109764.1412
2017-08-16,478.1412,0.0,109604.0,110082.1412
2017-08-17,478.1412,0.0,110452.0,110930.1412
2017-08-18,478.1412,0.0,110664.0,111142.1412
2017-08-21,478.1412,0.0,110876.0,111354.1412
2017-08-22,478.1412,0.0,112890.0,113368.1412
2017-08-23,478.1412,0.0,115540.0,116018.1412
2017-08-24,478.1412,0.0,115858.0,116336.1412
2017-08-25,478.1412,0.0,117766.0,118244.1412
2017-08-28,478.1412,0.0,120310.0,120788.1412
2017-08-29,478.1412,0.0,123702.0,124180.1412
2017-08-30,478.1412,0.0,121158.0,121636.1412
2017-08-31,478.1412,0.0,119568.0,120046.1412
2017-09-01,478.1412,0.0,118826.0,119304.1412
2017-09-04,478.1412,0.0,124232.0,124710.1412
2017-09-05,478.1412,0.0,123384.0,123862.1412
2017-09-06,478.1412,0.0,124020.0,124498.1412
2017-09-07,478.1412,0.0,121264.0,121742.1412
2017-09-08,478.1412,0.0,121794.0,122272.1412
2017-09-11,478.1412,0.0,120628.0,121106.1412
2017-09-12,478.1412,0.0,122324.0,122802.1412
2017-09-13,478.1412,0.0,121158.0,121636.1412
2017-09-14,478.1412,0.0,119992.0,120470.1412
2017-09-15,478.1412,0.0,119674.0,120152.1412
2017-09-18,478.1412,0.0,119250.0,119728.1412
2017-09-19,478.1412,0.0,117978.0,118456.1412
2017-09-20,478.1412,0.0,119674.0,120152.1412
2017-09-21,478.1412,0.0,121476.0,121954.1412
2017-09-22,478.1412,0.0,121264.0,121742.1412
2017-09-25,478.1412,0.0,119674.0,120152.1412
2017-09-26,478.1412,0.0,117130.0,117608.1412
2017-09-27,478.1412,0.0,115858.0,116336.1412
2017-09-28,478.1412,0.0,115328.0,115806.1412
2017-09-29,478.1412,0.0,117766.0,118244.1412
2017-10-09,478.1412,0.0,119780.0,120258.1412
2017-10-10,478.1412,0.0,121582.0,122060.1412
2017-10-11,478.1412,0.0,122218.0,122696.1412
2017-10-12,478.1412,0.0,122430.0,122908.1412
2017-10-13,478.1412,0.0,120416.0,120894.1412
2017-10-16,478.1412,0.0,122854.0,123332.1412
2017-10-17,478.1412,0.0,122006.0,122484.1412
2017-10-18,478.1412,0.0,123914.0,124392.1412
2017-10-19,478.1412,0.0,123278.0,123756.1412
2017-10-20,478.1412,0.0,121688.0,122166.1412
2017-10-23,478.1412,0.0,118614.0,119092.1412
2017-10-24,478.1412,0.0,120734.0,121212.1412
2017-10-25,478.1412,0.0,119462.0,119940.1412
2017-10-26,478.1412,0.0,118508.0,118986.1412
2017-10-27,478.1412,0.0,122536.0,123014.1412
2017-10-30,478.1412,0.0,122536.0,123014.1412
2017-10-31,478.1412,0.0,122324.0,122802.1412
2017-11-01,478.1412,0.0,120840.0,121318.1412
2017-11-02,478.1412,0.0,122324.0,122802.1412
2017-11-03,478.1412,0.0,120734.0,121212.1412
2017-11-06,478.1412,0.0,119568.0,120046.1412
2017-11-07,478.1412,0.0,126352.0,126830.1412
2017-11-08,478.1412,0.0,128578.0,129056.1412
2017-11-09,478.1412,0.0,130698.0,131176.1412
2017-11-10,478.1412,0.0,130380.0,130858.1412
2017-11-13,478.1412,0.0,136740.0,137218.1412
2017-11-14,478.1412,0.0,137270.0,137748.1412
2017-11-15,478.1412,0.0,136740.0,137218.1412
2017-11-16,478.1412,0.0,138860.0,139338.1412
2017-11-17,478.1412,0.0,139708.0,140186.1412
2017-11-20,478.1412,0.0,151050.0,151528.1412
2017-11-21,478.1412,0.0,153170.0,153648.1412
2017-11-22,478.1412,0.0,160060.0,160538.1412
2017-11-23,478.1412,0.0,152110.0,152588.1412
2017-11-24,478.1412,0.0,154336.0,154814.1412
2017-11-27,478.1412,0.0,147658.0,148136.1412
2017-11-28,478.1412,0.0,145220.0,145698.1412
2017-11-29,478.1412,0.0,146492.0,146970.1412
2017-11-30,142050.8508,0.0,0.0,142050.8508
2017-12-01,142050.8508,0.0,0.0,142050.8508
2017-12-04,142050.8508,0.0,0.0,142050.8508
2017-12-05,142050.8508,0.0,0.0,142050.8508
2017-12-06,142050.8508,0.0,0.0,142050.8508
2017-12-07,142050.8508,0.0,0.0,142050.8508
2017-12-08,142050.8508,0.0,0.0,142050.8508
2017-12-11,142050.8508,0.0,0.0,142050.8508
2017-12-12,142050.8508,0.0,0.0,142050.8508
2017-12-13,142050.8508,0.0,0.0,142050.8508
2017-12-14,142050.8508,0.0,0.0,142050.8508
2017-12-15,142050.8508,0.0,0.0,142050.8508
2017-12-18,142050.8508,0.0,0.0,142050.8508
2017-12-19,142050.8508,0.0,0.0,142050.8508
2017-12-20,142050.8508,0.0,0.0,142050.8508
2017-12-21,142050.8508,0.0,0.0,142050.8508
2017-12-22,142050.8508,0.0,0.0,142050.8508
2017-12-25,142050.8508,0.0,0.0,142050.8508
2017-12-26,142050.8508,0.0,0.0,142050.8508
2017-12-27,1064.1516,112.6992,140874.0,141938.1516
2017-12-28,1064.1516,0.0,140026.0,141090.1516
2017-12-29,1064.1516,0.0,140980.0,142044.1516
2018-01-02,1064.1516,0.0,145220.0,146284.1516
2018-01-03,1064.1516,0.0,141298.0,142362.1516
2018-01-04,1064.1516,0.0,140450.0,141514.1516
2018-01-05,1064.1516,0.0,140980.0,142044.1516
2018-01-08,1064.1516,0.0,137376.0,138440.1516
2018-01-09,1064.1516,0.0,138648.0,139712.1516
2018-01-10,1064.1516,0.0,142782.0,143846.1516
2018-01-11,1064.1516,0.0,142040.0,143104.1516
2018-01-12,1064.1516,0.0,143630.0,144694.1516
2018-01-15,1064.1516,0.0,150520.0,151584.1516
2018-01-16,1064.1516,0.0,150520.0,151584.1516
2018-01-17,1064.1516,0.0,150838.0,151902.1516
2018-01-18,1064.1516,0.0,156032.0,157096.1516
2018-01-19,1064.1516,0.0,156880.0,157944.1516
2018-01-22,1064.1516,0.0,153064.0,154128.1516
2018-01-23,1064.1516,0.0,155290.0,156354.1516
2018-01-24,1064.1516,0.0,155184.0,156248.1516
2018-01-25,1064.1516,0.0,150520.0,151584.1516
2018-01-26,1064.1516,0.0,148930.0,149994.1516
2018-01-29,1064.1516,0.0,145644.0,146708.1516
2018-01-30,1064.1516,0.0,144690.0,145754.1516
2018-01-31,1064.1516,0.0,148930.0,149994.1516
2018-02-01,1064.1516,0.0,148718.0,149782.1516
2018-02-02,1064.1516,0.0,148930.0,149994.1516
2018-02-05,1064.1516,0.0,154230.0,155294.1516
2018-02-06,1064.1516,0.0,148400.0,149464.1516
2018-02-07,1064.1516,0.0,136952.0,138016.1516
2018-02-08,1064.1516,0.0,132924.0,133988.1516
2018-02-09,1064.1516,0.0,123914.0,124978.1516
2018-02-12,1064.1516,0.0,124232.0,125296.1516
2018-02-13,1064.1516,0.0,126564.0,127628.1516
2018-02-14,1064.1516,0.0,127200.0,128264.1516
2018-02-22,1064.1516,0.0,132076.0,133140.1516
2018-02-23,1064.1516,0.0,133666.0,134730.1516
2018-02-26,1064.1516,0.0,133878.0,134942.1516
2018-02-27,1064.1516,0.0,130168.0,131232.1516
2018-02-28,1064.1516,0.0,127730.0,128794.1516
2018-03-01,1064.1516,0.0,127624.0,128688.1516
2018-03-02,1064.1516,0.0,126670.0,127734.1516
2018-03-05,1064.1516,0.0,125716.0,126780.1516
2018-03-06,1064.1516,0.0,128260.0,129324.1516
2018-03-07,1064.1516,0.0,127730.0,128794.1516
2018-03-08,1064.1516,0.0,128366.0,129430.1516
2018-03-09,1064.1516,0.0,128154.0,129218.1516
2018-03-12,1064.1516,0.0,127518.0,128582.1516
2018-03-13,1064.1516,0.0,127412.0,128476.1516
2018-03-14,1064.1516,0.0,126352.0,127416.1516
2018-03-15,1064.1516,0.0,124126.0,125190.1516
2018-03-16,1064.1516,0.0,123384.0,124448.1516
2018-03-19,1064.1516,0.0,125398.0,126462.1516
2018-03-20,1064.1516,0.0,125292.0,126356.1516
2018-03-21,1064.1516,0.0,126140.0,127204.1516
2018-03-22,1064.1516,0.0,123596.0,124660.1516
2018-03-23,1064.1516,0.0,120204.0,121268.1516
2018-03-26,116713.6072,0.0,0.0,116713.6072
2018-03-27,116713.6072,0.0,0.0,116713.6072
2018-03-28,116713.6072,0.0,0.0,116713.6072
2018-03-29,116713.6072,0.0,0.0,116713.6072
2018-03-30,116713.6072,0.0,0.0,116713.6072
2018-04-02,116713.6072,0.0,0.0,116713.6072
2018-04-03,116713.6072,0.0,0.0,116713.6072
2018-04-04,116713.6072,0.0,0.0,116713.6072
2018-04-09,116713.6072,0.0,0.0,116713.6072
2018-04-10,136.42,93.1872,116484.0,116620.42
2018-04-11,136.42,0.0,120666.0,120802.42
2018-04-12,136.42,0.0,117504.0,117640.42
2018-04-13,136.42,0.0,118014.0,118150.42
2018-04-16,136.42,0.0,113220.0,113356.42
2018-04-17,136.42,0.0,114342.0,114478.42
2018-04-18,136.42,0.0,117300.0,117436.42
2018-04-19,136.42,0.0,116994.0,117130.42
2018-04-20,136.42,0.0,115770.0,115906.42
2018-04-23,136.42,0.0,118014.0,118150.42
2018-04-24,136.42,0.0,120972.0,121108.42
2018-04-25,136.42,0.0,119136.0,119272.42
2018-04-26,136.42,0.0,116484.0,116620.42
2018-04-27,136.42,0.0,110670.0,110806.42
2018-05-02,136.42,0.0,110976.0,111112.42
2018-05-03,136.42,0.0,109650.0,109786.42
2018-05-04,136.42,0.0,108936.0,109072.42
2018-05-07,136.42,0.0,110262.0,110398.42
2018-05-08,136.42,0.0,112302.0,112438.42
2018-05-09,136.42,0.0,111894.0,112030.42
2018-05-10,136.42,0.0,112302.0,112438.42
2018-05-11,136.42,0.0,112302.0,112438.42
2018-05-14,136.42,0.0,114036.0,114172.42
2018-05-15,136.42,0.0,113424.0,113560.42
2018-05-16,136.42,0.0,111180.0,111316.42
2018-05-17,136.42,0.0,110364.0,110500.42
2018-05-18,136.42,0.0,111792.0,111928.42
2018-05-21,136.42,0.0,111690.0,111826.42
2018-05-22,136.42,0.0,110772.0,110908.42
2018-05-23,108570.886,0.0,0.0,108570.886
2018-05-24,108570.886,0.0,0.0,108570.886
2018-05-25,108570.886,0.0,0.0,108570.886
2018-05-28,108570.886,0.0,0.0,108570.886
2018-05-29,108570.886,0.0,0.0,108570.886
2018-05-30,108570.886,0.0,0.0,108570.886
2018-05-31,108570.886,0.0,0.0,108570.886
2018-06-01,108570.886,0.0,0.0,108570.886
2018-06-04,108570.886,0.0,0.0,108570.886
2018-06-05,108570.886,0.0,0.0,108570.886
2018-06-06,108570.886,0.0,0.0,108570.886
2018-06-07,108570.886,0.0,0.0,108570.886
2018-06-08,108570.886,0.0,0.0,108570.886
2018-06-11,108570.886,0.0,0.0,108570.886
2018-06-12,108570.886,0.0,0.0,108570.886
2018-06-13,108570.886,0.0,0.0,108570.886
2018-06-14,108570.886,0.0,0.0,108570.886
2018-06-15,108570.886,0.0,0.0,108570.886
2018-06-19,108570.886,0.0,0.0,108570.886
2018-06-20,108570.886,0.0,0.0,108570.886
2018-06-21,108570.886,0.0,0.0,108570.886
2018-06-22,108570.886,0.0,0.0,108570.886
2018-06-25,108570.886,0.0,0.0,108570.886
2018-06-26,108570.886,0.0,0.0,108570.886
2018-06-27,108570.886,0.0,0.0,108570.886
2018-06-28,108570.886,0.0,0.0,108570.886
2018-06-29,108570.886,0.0,0.0,108570.886
2018-07-02,108570.886,0.0,0.0,108570.886
2018-07-03,108570.886,0.0,0.0,108570.886
2018-07-04,108570.886,0.0,0.0,108570.886
2018-07-05,108570.886,0.0,0.0,108570.886
2018-07-06,108570.886,0.0,0.0,108570.886
2018-07-09,108570.886,0.0,0.0,108570.886
2018-07-10,108570.886,0.0,0.0,108570.886
2018-07-11,108570.886,0.0,0.0,108570.886
2018-07-12,108570.886,0.0,0.0,108570.886
2018-07-13,108570.886,0.0,0.0,108570.886
2018-07-16,108570.886,0.0,0.0,108570.886
2018-07-17,108570.886,0.0,0.0,108570.886
2018-07-18,108570.886,0.0,0.0,108570.886
2018-07-19,108570.886,0.0,0.0,108570.886
2018-07-20,75.1588,86.7272,108409.0,108484.1588
2018-07-23,75.1588,0.0,112098.0,112173.1588
2018-07-24,75.1588,0.0,111860.0,111935.1588
2018-07-25,75.1588,0.0,111622.0,111697.1588
2018-07-26,75.1588,0.0,110075.0,110150.1588
2018-07-27,75.1588,0.0,110075.0,110150.1588
2018-07-30,75.1588,0.0,111741.0,111816.1588
2018-07-31,75.1588,0.0,112098.0,112173.1588
2018-08-01,75.1588,0.0,108885.0,108960.1588
2018-08-02,75.1588,0.0,106386.0,106461.1588
2018-08-03,75.1588,0.0,106029.0,106104.1588
2018-08-06,75.1588,0.0,106386.0,106461.1588
2018-08-07,75.1588,0.0,109123.0,109198.1588
2018-08-08,75.1588,0.0,107695.0,107770.1588
2018-08-09,75.1588,0.0,110551.0,110626.1588
2018-08-10,75.1588,0.0,109837.0,109912.1588
2018-08-13,75.1588,0.0,107695.0,107770.1588
2018-08-14,75.1588,0.0,107100.0,107175.1588
2018-08-15,75.1588,0.0,104601.0,104676.1588
2018-08-16,75.1588,0.0,104482.0,104557.1588
2018-08-17,75.1588,0.0,104839.0,104914.1588
2018-08-20,75.1588,0.0,107100.0,107175.1588
2018-08-21,75.1588,0.0,109837.0,109912.1588
2018-08-22,75.1588,0.0,110551.0,110626.1588
2018-08-23,75.1588,0.0,111384.0,111459.1588
2018-08-24,75.1588,0.0,119357.0,119432.1588
2018-08-27,75.1588,0.0,124117.0,124192.1588
2018-08-28,75.1588,0.0,122451.0,122526.1588
2018-08-29,75.1588,0.0,122213.0,122288.1588
2018-08-30,75.1588,0.0,120428.0,120503.1588
2018-08-31,75.1588,0.0,120547.0,120622.1588
2018-09-03,75.1588,0.0,121261.0,121336.1588
2018-09-04,75.1588,0.0,124117.0,124192.1588
2018-09-05,75.1588,0.0,119595.0,119670.1588
2018-09-06,75.1588,0.0,118643.0,118718.1588
2018-09-07,75.1588,0.0,119119.0,119194.1588
2018-09-10,117435.5292,0.0,0.0,117435.5292
2018-09-11,117435.5292,0.0,0.0,117435.5292
2018-09-12,117435.5292,0.0,0.0,117435.5292
2018-09-13,117435.5292,0.0,0.0,117435.5292
2018-09-14,117435.5292,0.0,0.0,117435.5292
2018-09-17,117435.5292,0.0,0.0,117435.5292
2018-09-18,413.9868,93.5424,116928.0,117341.9868
2018-09-19,413.9868,0.0,118784.0,119197.9868
2018-09-20,413.9868,0.0,118668.0,119081.9868
2018-09-21,413.9868,0.0,123772.0,124185.9868
2018-09-25,413.9868,0.0,122380.0,122793.9868
2018-09-26,413.9868,0.0,124236.0,124649.9868
2018-09-27,413.9868,0.0,124584.0,124997.9868
2018-09-28,413.9868,0.0,128180.0,128593.9868
2018-10-08,413.9868,0.0,121220.0,121633.9868
2018-10-09,413.9868,0.0,122496.0,122909.9868
2018-10-10,413.9868,0.0,121220.0,121633.9868
2018-10-11,413.9868,0.0,114376.0,114789.9868
2018-10-12,413.9868,0.0,119480.0,119893.9868
2018-10-15,413.9868,0.0,117276.0,117689.9868
2018-10-16,413.9868,0.0,120292.0,120705.9868
2018-10-17,413.9868,0.0,119828.0,120241.9868
2018-10-18,413.9868,0.0,117044.0,117457.9868
2018-10-19,413.9868,0.0,124816.0,125229.9868
2018-10-22,413.9868,0.0,129340.0,129753.9868
2018-10-23,413.9868,0.0,125744.0,126157.9868
2018-10-24,413.9868,0.0,128064.0,128477.9868
2018-10-25,413.9868,0.0,130964.0,131377.9868
2018-10-26,413.9868,0.0,129688.0,130101.9868
2018-10-29,413.9868,0.0,124700.0,125113.9868
2018-10-30,413.9868,0.0,126440.0,126853.9868
2018-10-31,413.9868,0.0,126556.0,126969.9868
2018-11-01,125815.8564,0.0,0.0,125815.8564
2018-11-02,125815.8564,0.0,0.0,125815.8564
2018-11-05,125815.8564,0.0,0.0,125815.8564
2018-11-06,125815.8564,0.0,0.0,125815.8564
2018-11-07,125815.8564,0.0,0.0,125815.8564
2018-11-08,125815.8564,0.0,0.0,125815.8564
2018-11-09,125815.8564,0.0,0.0,125815.8564
2018-11-12,125815.8564,0.0,0.0,125815.8564
2018-11-13,125815.8564,0.0,0.0,125815.8564
2018-11-14,125815.8564,0.0,0.0,125815.8564
2018-11-15,125815.8564,0.0,0.0,125815.8564
2018-11-16,125815.8564,0.0,0.0,125815.8564
2018-11-19,125815.8564,0.0,0.0,125815.8564
2018-11-20,125815.8564,0.0,0.0,125815.8564
2018-11-21,125815.8564,0.0,0.0,125815.8564
2018-11-22,125815.8564,0.0,0.0,125815.8564
2018-11-23,125815.8564,0.0,0.0,125815.8564
2018-11-26,125815.8564,0.0,0.0,125815.8564
2018-11-27,125815.8564,0.0,0.0,125815.8564
2018-11-28,125815.8564,0.0,0.0,125815.8564
2018-11-29,125815.8564,0.0,0.0,125815.8564
2018-11-30,125815.8564,0.0,0.0,125815.8564
2018-12-03,125815.8564,0.0,0.0,125815.8564
2018-12-04,125815.8564,0.0,0.0,125815.8564
2018-12-05,125815.8564,0.0,0.0,125815.8564
2018-12-06,125815.8564,0.0,0.0,125815.8564
2018-12-07,125815.8564,0.0,0.0,125815.8564
2018-12-10,125815.8564,0.0,0.0,125815.8564
2018-12-11,125815.8564,0.0,0.0,125815.8564
2018-12-12,125815.8564,0.0,0.0,125815.8564
2018-12-13,125815.8564,0.0,0.0,125815.8564
2018-12-14,125815.8564,0.0,0.0,125815.8564
2018-12-17,125815.8564,0.0,0.0,125815.8564
2018-12-18,125815.8564,0.0,0.0,125815.8564
2018-12-19,125815.8564,0.0,0.0,125815.8564
2018-12-20,125815.8564,0.0,0.0,125815.8564
2018-12-21,125815.8564,0.0,0.0,125815.8564
2018-12-24,125815.8564,0.0,0.0,125815.8564
2018-12-25,125815.8564,0.0,0.0,125815.8564
2018-12-26,125815.8564,0.0,0.0,125815.8564
2018-12-27,125815.8564,0.0,0.0,125815.8564
2018-12-28,125815.8564,0.0,0.0,125815.8564
2019-01-02,125815.8564,0.0,0.0,125815.8564
2019-01-03,125815.8564,0.0,0.0,125815.8564
2019-01-04,125815.8564,0.0,0.0,125815.8564
2019-01-07,125815.8564,0.0,0.0,125815.8564
2019-01-08,125815.8564,0.0,0.0,125815.8564
2019-01-09,471.6612,100.1952,125244.0,125715.6612
2019-01-10,471.6612,0.0,127260.0,127731.6612
2019-01-11,471.6612,0.0,128520.0,128991.6612
2019-01-14,471.6612,0.0,127386.0,127857.6612
2019-01-15,471.6612,0.0,129024.0,129495.6612
2019-01-16,471.6612,0.0,132048.0,132519.6612
2019-01-17,471.6612,0.0,129150.0,129621.6612
2019-01-18,471.6612,0.0,131418.0,131889.6612
2019-01-21,471.6612,0.0,130284.0,130755.6612
2019-01-22,471.6612,0.0,129528.0,129999.6612
2019-01-23,471.6612,0.0,130410.0,130881.6612
2019-01-24,471.6612,0.0,132552.0,133023.6612
2019-01-25,471.6612,0.0,138600.0,139071.6612
2019-01-28,471.6612,0.0,137844.0,138315.6612
2019-01-29,471.6612,0.0,138600.0,139071.6612
2019-01-30,471.6612,0.0,137970.0,138441.6612
2019-01-31,471.6612,0.0,139860.0,140331.6612
2019-02-01,471.6612,0.0,141120.0,141591.6612
2019-02-11,471.6612,0.0,141246.0,141717.6612
2019-02-12,471.6612,0.0,140994.0,141465.6612
2019-02-13,471.6612,0.0,143388.0,143859.6612
2019-02-14,471.6612,0.0,141750.0,142221.6612
2019-02-15,471.6612,0.0,137970.0,138441.6612
2019-02-18,471.6612,0.0,143136.0,143607.6612
2019-02-19,471.6612,0.0,142002.0,142473.6612
2019-02-20,471.6612,0.0,143766.0,144237.6612
2019-02-21,471.6612,0.0,143136.0,143607.6612
2019-02-22,471.6612,0.0,145404.0,145875.6612
2019-02-25,471.6612,0.0,158130.0,158601.6612
2019-02-26,471.6612,0.0,153720.0,154191.6612
2019-02-27,471.6612,0.0,156240.0,156711.6612
2019-02-28,471.6612,0.0,155736.0,156207.6612
2019-03-01,471.6612,0.0,160776.0,161247.6612
2019-03-04,471.6612,0.0,163674.0,164145.6612
2019-03-05,471.6612,0.0,164556.0,165027.6612
2019-03-06,471.6612,0.0,164808.0,165279.6612
2019-03-07,471.6612,0.0,160524.0,160995.6612
2019-03-08,471.6612,0.0,154980.0,155451.6612
2019-03-11,155424.2436,0.0,0.0,155424.2436
2019-03-12,155424.2436,0.0,0.0,155424.2436
2019-03-13,155424.2436,0.0,0.0,155424.2436
2019-03-14,155424.2436,0.0,0.0,155424.2436
2019-03-15,155424.2436,0.0,0.0,155424.2436
2019-03-18,380.3076,123.936,154920.0,155300.3076
2019-03-19,380.3076,0.0,153480.0,153860.3076
2019-03-20,380.3076,0.0,153000.0,153380.3076
2019-03-21,380.3076,0.0,152280.0,152660.3076
2019-03-22,380.3076,0.0,151080.0,151460.3076
2019-03-25,380.3076,0.0,145320.0,145700.3076
2019-03-26,380.3076,0.0,145200.0,145580.3076
2019-03-27,380.3076,0.0,148560.0,148940.3076
2019-03-28,380.3076,0.0,146640.0,147020.3076
2019-03-29,380.3076,0.0,153840.0,154220.3076
2019-04-01,380.3076,0.0,158160.0,158540.3076
2019-04-02,380.3076,0.0,160320.0,160700.3076
2019-04-03,380.3076,0.0,161280.0,161660.3076
2019-04-04,380.3076,0.0,166320.0,166700.3076
2019-04-08,380.3076,0.0,167520.0,167900.3076
2019-04-09,380.3076,0.0,165720.0,166100.3076
2019-04-10,380.3076,0.0,164760.0,165140.3076
2019-04-11,380.3076,0.0,162480.0,162860.3076
2019-04-12,380.3076,0.0,161040.0,161420.3076
2019-04-15,380.3076,0.0,164280.0,164660.3076
2019-04-16,380.3076,0.0,174960.0,175340.3076
2019-04-17,380.3076,0.0,172200.0,172580.3076
2019-04-18,380.3076,0.0,172080.0,172460.3076
2019-04-19,380.3076,0.0,176760.0,177140.3076
2019-04-22,380.3076,0.0,169800.0,170180.3076
2019-04-23,380.3076,0.0,168840.0,169220.3076
2019-04-24,380.3076,0.0,173280.0,173660.3076
2019-04-25,169635.0996,0.0,0.0,169635.0996
2019-04-26,169635.0996,0.0,0.0,169635.0996
2019-04-29,169635.0996,0.0,0.0,169635.0996
2019-04-30,169635.0996,0.0,0.0,169635.0996
2019-05-06,169635.0996,0.0,0.0,169635.0996
2019-05-07,169635.0996,0.0,0.0,169635.0996
2019-05-08,169635.0996,0.0,0.0,169635.0996
2019-05-09,169635.0996,0.0,0.0,169635.0996
2019-05-10,169635.0996,0.0,0.0,169635.0996
2019-05-13,169635.0996,0.0,0.0,169635.0996
2019-05-14,169635.0996,0.0,0.0,169635.0996
2019-05-15,169635.0996,0.0,0.0,169635.0996
2019-05-16,169635.0996,0.0,0.0,169635.0996
2019-05-17,169635.0996,0.0,0.0,169635.0996
2019-05-20,169635.0996,0.0,0.0,169635.0996
2019-05-21,169635.0996,0.0,0.0,169635.0996
2019-05-22,169635.0996,0.0,0.0,169635.0996
2019-05-23,169635.0996,0.0,0.0,169635.0996
2019-05-24,169635.0996,0.0,0.0,169635.0996
2019-05-27,169635.0996,0.0,0.0,169635.0996
2019-05-28,169635.0996,0.0,0.0,169635.0996
2019-05-29,169635.0996,0.0,0.0,169635.0996
2019-05-30,169635.0996,0.0,0.0,169635.0996
2019-05-31,169635.0996,0.0,0.0,169635.0996
2019-06-03,169635.0996,0.0,0.0,169635.0996
2019-06-04,169635.0996,0.0,0.0,169635.0996
2019-06-05,169635.0996,0.0,0.0,169635.0996
2019-06-06,169635.0996,0.0,0.0,169635.0996
