date,cash,transaction_cost,market_value,total_value
2019-06-10,169635.0996,0.0,0.0,169635.0996
2019-06-11,1255.5036,134.596,168245.0,169500.5036
2019-06-12,1255.5036,0.0,167181.0,168436.5036
2019-06-13,1255.5036,0.0,167447.0,168702.5036
2019-06-14,1255.5036,0.0,166117.0,167372.5036
2019-06-17,1255.5036,0.0,168511.0,169766.5036
2019-06-18,1255.5036,0.0,170240.0,171495.5036
2019-06-19,1255.5036,0.0,173831.0,175086.5036
2019-06-20,1255.5036,0.0,183540.0,184795.5036
2019-06-21,1255.5036,0.0,181412.0,182667.5036
2019-06-24,1255.5036,0.0,182077.0,183332.5036
2019-06-25,1255.5036,0.0,178619.0,179874.5036
2019-06-26,3184.0036,0.0,177821.0,181005.0036
2019-06-27,3184.0036,0.0,182343.0,185527.0036
2019-06-28,3184.0036,0.0,183274.0,186458.0036
2019-07-01,3184.0036,0.0,185269.0,188453.0036
2019-07-02,3184.0036,0.0,188594.0,191778.0036
2019-07-03,3184.0036,0.0,186333.0,189517.0036
2019-07-04,3184.0036,0.0,186067.0,189251.0036
2019-07-05,3184.0036,0.0,185136.0,188320.0036
2019-07-08,3184.0036,0.0,180747.0,183931.0036
2019-07-09,3184.0036,0.0,180747.0,183931.0036
2019-07-10,183207.3772,0.0,0.0,183207.3772
2019-07-11,183207.3772,0.0,0.0,183207.3772
2019-07-12,913.6588,145.7184,182148.0,183061.6588
2019-07-15,913.6588,0.0,180600.0,181513.6588
2019-07-16,913.6588,0.0,177375.0,178288.6588
2019-07-17,913.6588,0.0,176601.0,177514.6588
2019-07-18,913.6588,0.0,176343.0,177256.6588
2019-07-19,913.6588,0.0,180471.0,181384.6588
2019-07-22,913.6588,0.0,178665.0,179578.6588
2019-07-23,913.6588,0.0,177504.0,178417.6588
2019-07-24,913.6588,0.0,179052.0,179965.6588
2019-07-25,913.6588,0.0,183180.0,184093.6588
2019-07-26,913.6588,0.0,183567.0,184480.6588
2019-07-29,913.6588,0.0,184341.0,185254.6588
2019-07-30,913.6588,0.0,185373.0,186286.6588
2019-07-31,913.6588,0.0,182277.0,183190.6588
2019-08-01,913.6588,0.0,181890.0,182803.6588
2019-08-02,913.6588,0.0,177246.0,178159.6588
2019-08-05,913.6588,0.0,172215.0,173128.6588
2019-08-06,913.6588,0.0,172473.0,173386.6588
2019-08-07,913.6588,0.0,174666.0,175579.6588
2019-08-08,913.6588,0.0,185502.0,186415.6588
2019-08-09,913.6588,0.0,187308.0,188221.6588
2019-08-12,913.6588,0.0,195048.0,195961.6588
2019-08-13,913.6588,0.0,192081.0,192994.6588
2019-08-14,913.6588,0.0,193113.0,194026.6588
2019-08-15,913.6588,0.0,192726.0,193639.6588
2019-08-16,913.6588,0.0,192210.0,193123.6588
2019-08-19,913.6588,0.0,192468.0,193381.6588
2019-08-20,913.6588,0.0,193371.0,194284.6588
2019-08-21,913.6588,0.0,186405.0,187318.6588
2019-08-22,913.6588,0.0,184599.0,185512.6588
2019-08-23,913.6588,0.0,188985.0,189898.6588
2019-08-26,913.6588,0.0,183825.0,184738.6588
2019-08-27,913.6588,0.0,184599.0,185512.6588
2019-08-28,913.6588,0.0,184083.0,184996.6588
2019-08-29,913.6588,0.0,182277.0,183190.6588
2019-08-30,913.6588,0.0,182664.0,183577.6588
2019-09-02,913.6588,0.0,186405.0,187318.6588
2019-09-03,913.6588,0.0,184470.0,185383.6588
2019-09-04,913.6588,0.0,186276.0,187189.6588
2019-09-05,913.6588,0.0,188082.0,188995.6588
2019-09-06,913.6588,0.0,191049.0,191962.6588
2019-09-09,913.6588,0.0,189501.0,190414.6588
2019-09-10,913.6588,0.0,187695.0,188608.6588
2019-09-11,913.6588,0.0,187824.0,188737.6588
2019-09-12,913.6588,0.0,189372.0,190285.6588
2019-09-16,913.6588,0.0,186405.0,187318.6588
2019-09-17,913.6588,0.0,183696.0,184609.6588
2019-09-18,913.6588,0.0,185889.0,186802.6588
2019-09-19,913.6588,0.0,191436.0,192349.6588
2019-09-20,913.6588,0.0,197886.0,198799.6588
2019-09-23,913.6588,0.0,198402.0,199315.6588
2019-09-24,913.6588,0.0,195822.0,196735.6588
2019-09-25,913.6588,0.0,203175.0,204088.6588
2019-09-26,913.6588,0.0,202659.0,203572.6588
2019-09-27,913.6588,0.0,205110.0,206023.6588
2019-09-30,913.6588,0.0,201111.0,202024.6588
2019-10-08,913.6588,0.0,208980.0,209893.6588
2019-10-09,913.6588,0.0,209625.0,210538.6588
2019-10-10,913.6588,0.0,209496.0,210409.6588
2019-10-11,913.6588,0.0,216849.0,217762.6588
2019-10-14,913.6588,0.0,222138.0,223051.6588
2019-10-15,913.6588,0.0,221622.0,222535.6588
2019-10-16,913.6588,0.0,216591.0,217504.6588
2019-10-17,913.6588,0.0,215430.0,216343.6588
2019-10-18,913.6588,0.0,212979.0,213892.6588
2019-10-21,913.6588,0.0,217881.0,218794.6588
2019-10-22,212350.3864,0.0,0.0,212350.3864
2019-10-23,212350.3864,0.0,0.0,212350.3864
2019-10-24,212350.3864,0.0,0.0,212350.3864
2019-10-25,212350.3864,0.0,0.0,212350.3864
2019-10-28,212350.3864,0.0,0.0,212350.3864
2019-10-29,212350.3864,0.0,0.0,212350.3864
2019-10-30,212350.3864,0.0,0.0,212350.3864
2019-10-31,212350.3864,0.0,0.0,212350.3864
2019-11-01,212350.3864,0.0,0.0,212350.3864
2019-11-04,212350.3864,0.0,0.0,212350.3864
2019-11-05,212350.3864,0.0,0.0,212350.3864
2019-11-06,212350.3864,0.0,0.0,212350.3864
2019-11-07,212350.3864,0.0,0.0,212350.3864
2019-11-08,212350.3864,0.0,0.0,212350.3864
2019-11-11,212350.3864,0.0,0.0,212350.3864
2019-11-12,212350.3864,0.0,0.0,212350.3864
2019-11-13,212350.3864,0.0,0.0,212350.3864
2019-11-14,212350.3864,0.0,0.0,212350.3864
2019-11-15,212350.3864,0.0,0.0,212350.3864
2019-11-18,212350.3864,0.0,0.0,212350.3864
2019-11-19,212350.3864,0.0,0.0,212350.3864
2019-11-20,212350.3864,0.0,0.0,212350.3864
2019-11-21,212350.3864,0.0,0.0,212350.3864
2019-11-22,212350.3864,0.0,0.0,212350.3864
2019-11-25,212350.3864,0.0,0.0,212350.3864
2019-11-26,212350.3864,0.0,0.0,212350.3864
2019-11-27,212350.3864,0.0,0.0,212350.3864
2019-11-28,212350.3864,0.0,0.0,212350.3864
2019-11-29,212350.3864,0.0,0.0,212350.3864
2019-12-02,212350.3864,0.0,0.0,212350.3864
2019-12-03,212350.3864,0.0,0.0,212350.3864
2019-12-04,212350.3864,0.0,0.0,212350.3864
2019-12-05,212350.3864,0.0,0.0,212350.3864
2019-12-06,212350.3864,0.0,0.0,212350.3864
2019-12-09,212350.3864,0.0,0.0,212350.3864
2019-12-10,212350.3864,0.0,0.0,212350.3864
2019-12-11,212350.3864,0.0,0.0,212350.3864
2019-12-12,212350.3864,0.0,0.0,212350.3864
2019-12-13,1009.4488,168.9376,211172.0,212181.4488
2019-12-16,1009.4488,0.0,211303.0,212312.4488
2019-12-17,1009.4488,0.0,216150.0,217159.4488
2019-12-18,1009.4488,0.0,215626.0,216635.4488
2019-12-19,1009.4488,0.0,216805.0,217814.4488
2019-12-20,1009.4488,0.0,217329.0,218338.4488
2019-12-23,1009.4488,0.0,212744.0,213753.4488
2019-12-24,1009.4488,0.0,214840.0,215849.4488
2019-12-25,1009.4488,0.0,213530.0,214539.4488
2019-12-26,1009.4488,0.0,215757.0,216766.4488
2019-12-27,1009.4488,0.0,217853.0,218862.4488
2019-12-30,1009.4488,0.0,217067.0,218076.4488
2019-12-31,1009.4488,0.0,215495.0,216504.4488
2020-01-02,1009.4488,0.0,220997.0,222006.4488
2020-01-03,1009.4488,0.0,225058.0,226067.4488
2020-01-06,1009.4488,0.0,223617.0,224626.4488
2020-01-07,1009.4488,0.0,224665.0,225674.4488
2020-01-08,1009.4488,0.0,218246.0,219255.4488
2020-01-09,1009.4488,0.0,219949.0,220958.4488
2020-01-10,1009.4488,0.0,218639.0,219648.4488
2020-01-13,1009.4488,0.0,222569.0,223578.4488
2020-01-14,1009.4488,0.0,219556.0,220565.4488
2020-01-15,1009.4488,0.0,216412.0,217421.4488
2020-01-16,1009.4488,0.0,213923.0,214932.4488
2020-01-17,1009.4488,0.0,214709.0,215718.4488
2020-01-20,1009.4488,0.0,215495.0,216504.4488
2020-01-21,1009.4488,0.0,209600.0,210609.4488
2020-01-22,1009.4488,0.0,210779.0,211788.4488
2020-01-23,1009.4488,0.0,203574.0,204583.4488
2020-02-03,1009.4488,0.0,183269.0,184278.4488
2020-02-04,1009.4488,0.0,191260.0,192269.4488
2020-02-05,1009.4488,0.0,191653.0,192662.4488
2020-02-06,1009.4488,0.0,193487.0,194496.4488
2020-02-07,1009.4488,0.0,191522.0,192531.4488
2020-02-10,1009.4488,0.0,189950.0,190959.4488
2020-02-11,1009.4488,0.0,193749.0,194758.4488
2020-02-12,1009.4488,0.0,193487.0,194496.4488
2020-02-13,1009.4488,0.0,191915.0,192924.4488
2020-02-14,1009.4488,0.0,196893.0,197902.4488
2020-02-17,1009.4488,0.0,201347.0,202356.4488
2020-02-18,1009.4488,0.0,199120.0,200129.4488
2020-02-19,1009.4488,0.0,199644.0,200653.4488
2020-02-20,1009.4488,0.0,204229.0,205238.4488
2020-02-21,1009.4488,0.0,204098.0,205107.4488
2020-02-24,1009.4488,0.0,199513.0,200522.4488
2020-02-25,1009.4488,0.0,197024.0,198033.4488
2020-02-26,1009.4488,0.0,196369.0,197378.4488
2020-02-27,1009.4488,0.0,197941.0,198950.4488
2020-02-28,1009.4488,0.0,189950.0,190959.4488
2020-03-02,1009.4488,0.0,193749.0,194758.4488
2020-03-03,1009.4488,0.0,192832.0,193841.4488
2020-03-04,193102.0586,0.0,0.0,193102.0586
2020-03-05,573.1586,153.9,192375.0,192948.1586
2020-03-06,573.1586,0.0,187875.0,188448.1586
2020-03-09,573.1586,0.0,180625.0,181198.1586
2020-03-10,573.1586,0.0,184500.0,185073.1586
2020-03-11,573.1586,0.0,183625.0,184198.1586
2020-03-12,573.1586,0.0,183500.0,184073.1586
2020-03-13,573.1586,0.0,181500.0,182073.1586
2020-03-16,573.1586,0.0,171875.0,172448.1586
2020-03-17,573.1586,0.0,167625.0,168198.1586
2020-03-18,573.1586,0.0,158875.0,159448.1586
2020-03-19,573.1586,0.0,152875.0,153448.1586
2020-03-20,573.1586,0.0,156500.0,157073.1586
2020-03-23,573.1586,0.0,151875.0,152448.1586
2020-03-24,573.1586,0.0,157625.0,158198.1586
2020-03-25,573.1586,0.0,160875.0,161448.1586
2020-03-26,573.1586,0.0,163250.0,163823.1586
2020-03-27,573.1586,0.0,164375.0,164948.1586
2020-03-30,573.1586,0.0,161750.0,162323.1586
2020-03-31,573.1586,0.0,160000.0,160573.1586
2020-04-01,573.1586,0.0,161125.0,161698.1586
2020-04-02,573.1586,0.0,162125.0,162698.1586
2020-04-03,573.1586,0.0,157625.0,158198.1586
2020-04-07,573.1586,0.0,161000.0,161573.1586
2020-04-08,573.1586,0.0,159750.0,160323.1586
2020-04-09,573.1586,0.0,159250.0,159823.1586
2020-04-10,573.1586,0.0,159875.0,160448.1586
2020-04-13,573.1586,0.0,157375.0,157948.1586
2020-04-14,573.1586,0.0,160750.0,161323.1586
2020-04-15,573.1586,0.0,160875.0,161448.1586
2020-04-16,573.1586,0.0,158500.0,159073.1586
2020-04-17,573.1586,0.0,161125.0,161698.1586
2020-04-20,573.1586,0.0,162375.0,162948.1586
2020-04-21,573.1586,0.0,168125.0,168698.1586
2020-04-22,573.1586,0.0,165375.0,165948.1586
2020-04-23,573.1586,0.0,165375.0,165948.1586
2020-04-24,573.1586,0.0,165500.0,166073.1586
2020-04-27,573.1586,0.0,168750.0,169323.1586
2020-04-28,573.1586,0.0,169000.0,169573.1586
2020-04-29,573.1586,0.0,175250.0,175823.1586
2020-04-30,573.1586,0.0,174125.0,174698.1586
2020-05-06,573.1586,0.0,172125.0,172698.1586
2020-05-07,573.1586,0.0,171125.0,171698.1586
2020-05-08,573.1586,0.0,174375.0,174948.1586
2020-05-11,573.1586,0.0,175000.0,175573.1586
2020-05-12,573.1586,0.0,172375.0,172948.1586
2020-05-13,573.1586,0.0,170375.0,170948.1586
2020-05-14,573.1586,0.0,166250.0,166823.1586
2020-05-15,165650.4836,0.0,0.0,165650.4836
2020-05-18,165650.4836,0.0,0.0,165650.4836
2020-05-19,165650.4836,0.0,0.0,165650.4836
2020-05-20,165650.4836,0.0,0.0,165650.4836
2020-05-21,165650.4836,0.0,0.0,165650.4836
2020-05-22,165650.4836,0.0,0.0,165650.4836
2020-05-25,165650.4836,0.0,0.0,165650.4836
2020-05-26,165650.4836,0.0,0.0,165650.4836
2020-05-27,165650.4836,0.0,0.0,165650.4836
2020-05-28,165650.4836,0.0,0.0,165650.4836
2020-05-29,165650.4836,0.0,0.0,165650.4836
2020-06-01,165650.4836,0.0,0.0,165650.4836
2020-06-02,208.2356,132.248,165310.0,165518.2356
2020-06-03,208.2356,0.0,165188.0,165396.2356
2020-06-04,208.2356,0.0,165554.0,165762.2356
2020-06-05,208.2356,0.0,165798.0,166006.2356
2020-06-08,208.2356,0.0,166164.0,166372.2356
2020-06-09,208.2356,0.0,166774.0,166982.2356
2020-06-10,208.2356,0.0,164578.0,164786.2356
2020-06-11,208.2356,0.0,159576.0,159784.2356
2020-06-12,208.2356,0.0,158478.0,158686.2356
2020-06-15,208.2356,0.0,156404.0,156612.2356
2020-06-16,208.2356,0.0,157258.0,157466.2356
2020-06-17,208.2356,0.0,156770.0,156978.2356
2020-06-18,208.2356,0.0,155672.0,155880.2356
2020-06-19,208.2356,0.0,156160.0,156368.2356
2020-06-22,208.2356,0.0,154208.0,154416.2356
2020-06-23,208.2356,0.0,153720.0,153928.2356
2020-06-24,208.2356,0.0,156160.0,156368.2356
2020-06-29,208.2356,0.0,156160.0,156368.2356
2020-06-30,208.2356,0.0,156160.0,156368.2356
2020-07-01,208.2356,0.0,160064.0,160272.2356
2020-07-02,208.2356,0.0,163846.0,164054.2356
2020-07-03,208.2356,0.0,173850.0,174058.2356
2020-07-06,208.2356,0.0,191296.0,191504.2356
2020-07-07,208.2356,0.0,188856.0,189064.2356
2020-07-08,208.2356,0.0,192272.0,192480.2356
2020-07-09,208.2356,0.0,189466.0,189674.2356
2020-07-10,208.2356,0.0,181292.0,181500.2356
2020-07-13,208.2356,0.0,181658.0,181866.2356
2020-07-14,208.2356,0.0,179096.0,179304.2356
2020-07-15,208.2356,0.0,174094.0,174302.2356
2020-07-16,208.2356,0.0,172630.0,172838.2356
2020-07-17,208.2356,0.0,172508.0,172716.2356
2020-07-20,208.2356,0.0,179706.0,179914.2356
2020-07-21,208.2356,0.0,176778.0,176986.2356
2020-07-22,208.2356,0.0,175802.0,176010.2356
2020-07-23,208.2356,0.0,170922.0,171130.2356
2020-07-24,208.2356,0.0,164700.0,164908.2356
2020-07-27,208.2356,0.0,161528.0,161736.2356
2020-07-28,208.2356,0.0,162748.0,162956.2356
2020-07-29,208.2356,0.0,165188.0,165396.2356
2020-07-30,208.2356,0.0,163114.0,163322.2356
2020-07-31,208.2356,0.0,162748.0,162956.2356
2020-08-03,208.2356,0.0,165798.0,166006.2356
2020-08-04,208.2356,0.0,171288.0,171496.2356
2020-08-05,208.2356,0.0,167872.0,168080.2356
2020-08-06,208.2356,0.0,169580.0,169788.2356
2020-08-07,208.2356,0.0,167140.0,167348.2356
2020-08-10,208.2356,0.0,170190.0,170398.2356
2020-08-11,208.2356,0.0,172386.0,172594.2356
2020-08-12,208.2356,0.0,175436.0,175644.2356
2020-08-13,208.2356,0.0,172996.0,173204.2356
2020-08-14,208.2356,0.0,176534.0,176742.2356
2020-08-17,208.2356,0.0,185318.0,185526.2356
2020-08-18,208.2356,0.0,184830.0,185038.2356
2020-08-19,208.2356,0.0,184220.0,184428.2356
2020-08-20,208.2356,0.0,177998.0,178206.2356
2020-08-21,208.2356,0.0,176290.0,176498.2356
2020-08-24,208.2356,0.0,176412.0,176620.2356
2020-08-25,208.2356,0.0,178120.0,178328.2356
2020-08-26,208.2356,0.0,175314.0,175522.2356
2020-08-27,176302.694,0.0,0.0,176302.694
2020-08-28,654.2876,140.4064,175508.0,176162.2876
2020-08-31,654.2876,0.0,174928.0,175582.2876
2020-09-01,654.2876,0.0,175624.0,176278.2876
2020-09-02,654.2876,0.0,177712.0,178366.2876
2020-09-03,654.2876,0.0,172840.0,173494.2876
2020-09-04,654.2876,0.0,173536.0,174190.2876
2020-09-07,654.2876,0.0,173304.0,173958.2876
2020-09-08,654.2876,0.0,178988.0,179642.2876
2020-09-09,654.2876,0.0,176436.0,177090.2876
2020-09-10,654.2876,0.0,177944.0,178598.2876
2020-09-11,654.2876,0.0,174116.0,174770.2876
2020-09-14,654.2876,0.0,177480.0,178134.2876
2020-09-15,654.2876,0.0,178060.0,178714.2876
2020-09-16,654.2876,0.0,179104.0,179758.2876
2020-09-17,654.2876,0.0,180612.0,181266.2876
2020-09-18,654.2876,0.0,186412.0,187066.2876
2020-09-21,654.2876,0.0,183976.0,184630.2876
2020-09-22,654.2876,0.0,180612.0,181266.2876
2020-09-23,654.2876,0.0,181308.0,181962.2876
2020-09-24,654.2876,0.0,175392.0,176046.2876
2020-09-25,654.2876,0.0,176204.0,176858.2876
2020-09-28,654.2876,0.0,177596.0,178250.2876
2020-09-29,654.2876,0.0,171680.0,172334.2876
2020-09-30,654.2876,0.0,175972.0,176626.2876
2020-10-09,654.2876,0.0,176088.0,176742.2876
2020-10-12,654.2876,0.0,184440.0,185094.2876
2020-10-13,654.2876,0.0,186296.0,186950.2876
2020-10-14,654.2876,0.0,185948.0,186602.2876
2020-10-15,654.2876,0.0,192096.0,192750.2876
2020-10-16,654.2876,0.0,198360.0,199014.2876
2020-10-19,654.2876,0.0,202768.0,203422.2876
2020-10-20,654.2876,0.0,203464.0,204118.2876
2020-10-21,654.2876,0.0,207756.0,208410.2876
2020-10-22,654.2876,0.0,203696.0,204350.2876
2020-10-23,654.2876,0.0,210308.0,210962.2876
2020-10-26,654.2876,0.0,205320.0,205974.2876
2020-10-27,654.2876,0.0,206016.0,206670.2876
2020-10-28,654.2876,0.0,204508.0,205162.2876
2020-10-29,654.2876,0.0,206132.0,206786.2876
2020-10-30,654.2876,0.0,205900.0,206554.2876
2020-11-02,654.2876,0.0,204508.0,205162.2876
2020-11-03,654.2876,0.0,208336.0,208990.2876
2020-11-04,654.2876,0.0,212512.0,213166.2876
2020-11-05,205604.7116,0.0,0.0,205604.7116
2020-11-06,205604.7116,0.0,0.0,205604.7116
2020-11-09,205604.7116,0.0,0.0,205604.7116
2020-11-10,205604.7116,0.0,0.0,205604.7116
2020-11-11,205604.7116,0.0,0.0,205604.7116
2020-11-12,205604.7116,0.0,0.0,205604.7116
2020-11-13,205604.7116,0.0,0.0,205604.7116
2020-11-16,205604.7116,0.0,0.0,205604.7116
2020-11-17,205604.7116,0.0,0.0,205604.7116
2020-11-18,534.7868,163.9248,204906.0,205440.7868
2020-11-19,534.7868,0.0,209235.0,209769.7868
2020-11-20,534.7868,0.0,209346.0,209880.7868
2020-11-23,534.7868,0.0,217782.0,218316.7868
2020-11-24,534.7868,0.0,214896.0,215430.7868
2020-11-25,534.7868,0.0,211566.0,212100.7868
2020-11-26,534.7868,0.0,216450.0,216984.7868
2020-11-27,534.7868,0.0,218670.0,219204.7868
2020-11-30,534.7868,0.0,219114.0,219648.7868
2020-12-01,534.7868,0.0,222555.0,223089.7868
2020-12-02,534.7868,0.0,217893.0,218427.7868
2020-12-03,534.7868,0.0,216894.0,217428.7868
2020-12-04,534.7868,0.0,214230.0,214764.7868
2020-12-07,534.7868,0.0,209901.0,210435.7868
2020-12-08,534.7868,0.0,207681.0,208215.7868
2020-12-09,534.7868,0.0,207681.0,208215.7868
2020-12-10,534.7868,0.0,207015.0,207549.7868
2020-12-11,534.7868,0.0,205572.0,206106.7868
2020-12-14,534.7868,0.0,209568.0,210102.7868
2020-12-15,534.7868,0.0,208014.0,208548.7868
2020-12-16,534.7868,0.0,211011.0,211545.7868
2020-12-17,534.7868,0.0,210345.0,210879.7868
2020-12-18,534.7868,0.0,203796.0,204330.7868
2020-12-21,534.7868,0.0,202908.0,203442.7868
2020-12-22,534.7868,0.0,198690.0,199224.7868
2020-12-23,534.7868,0.0,199800.0,200334.7868
2020-12-24,534.7868,0.0,202686.0,203220.7868
2020-12-25,534.7868,0.0,200244.0,200778.7868
2020-12-28,534.7868,0.0,209235.0,209769.7868
2020-12-29,534.7868,0.0,212787.0,213321.7868
2020-12-30,534.7868,0.0,213120.0,213654.7868
2020-12-31,534.7868,0.0,214674.0,215208.7868
2021-01-04,534.7868,0.0,206460.0,206994.7868
2021-01-05,534.7868,0.0,201687.0,202221.7868
2021-01-06,534.7868,0.0,217116.0,217650.7868
2021-01-07,534.7868,0.0,220890.0,221424.7868
2021-01-08,534.7868,0.0,220335.0,220869.7868
2021-01-11,534.7868,0.0,226218.0,226752.7868
2021-01-12,534.7868,0.0,233100.0,233634.7868
2021-01-13,534.7868,0.0,229770.0,230304.7868
2021-01-14,534.7868,0.0,223887.0,224421.7868
2021-01-15,534.7868,0.0,233100.0,233634.7868
2021-01-18,534.7868,0.0,251970.0,252504.7868
2021-01-19,534.7868,0.0,247974.0,248508.7868
2021-01-20,534.7868,0.0,249417.0,249951.7868
2021-01-21,534.7868,0.0,246753.0,247287.7868
2021-01-22,534.7868,0.0,244533.0,245067.7868
2021-01-25,534.7868,0.0,249639.0,250173.7868
2021-01-26,534.7868,0.0,248307.0,248841.7868
2021-01-27,534.7868,0.0,256188.0,256722.7868
2021-01-28,534.7868,0.0,253191.0,253725.7868
2021-01-29,534.7868,0.0,256299.0,256833.7868
2021-02-01,534.7868,0.0,272505.0,273039.7868
2021-02-02,534.7868,0.0,258408.0,258942.7868
2021-02-03,534.7868,0.0,276945.0,277479.7868
2021-02-04,534.7868,0.0,273060.0,273594.7868
2021-02-05,534.7868,0.0,276723.0,277257.7868
2021-02-08,534.7868,0.0,275280.0,275814.7868
2021-02-09,534.7868,0.0,272838.0,273372.7868
2021-02-10,264460.8632,0.0,0.0,264460.8632
2021-02-18,264460.8632,0.0,0.0,264460.8632
2021-02-19,264460.8632,0.0,0.0,264460.8632
2021-02-22,264460.8632,0.0,0.0,264460.8632
2021-02-23,264460.8632,0.0,0.0,264460.8632
2021-02-24,264460.8632,0.0,0.0,264460.8632
2021-02-25,264460.8632,0.0,0.0,264460.8632
2021-02-26,264460.8632,0.0,0.0,264460.8632
2021-03-01,264460.8632,0.0,0.0,264460.8632
2021-03-02,264460.8632,0.0,0.0,264460.8632
2021-03-03,264460.8632,0.0,0.0,264460.8632
2021-03-04,264460.8632,0.0,0.0,264460.8632
2021-03-05,264460.8632,0.0,0.0,264460.8632
2021-03-08,264460.8632,0.0,0.0,264460.8632
2021-03-09,264460.8632,0.0,0.0,264460.8632
2021-03-10,264460.8632,0.0,0.0,264460.8632
2021-03-11,264460.8632,0.0,0.0,264460.8632
2021-03-12,264460.8632,0.0,0.0,264460.8632
2021-03-15,264460.8632,0.0,0.0,264460.8632
2021-03-16,264460.8632,0.0,0.0,264460.8632
2021-03-17,264460.8632,0.0,0.0,264460.8632
2021-03-18,264460.8632,0.0,0.0,264460.8632
2021-03-19,264460.8632,0.0,0.0,264460.8632
2021-03-22,264460.8632,0.0,0.0,264460.8632
2021-03-23,264460.8632,0.0,0.0,264460.8632
2021-03-24,264460.8632,0.0,0.0,264460.8632
2021-03-25,264460.8632,0.0,0.0,264460.8632
2021-03-26,264460.8632,0.0,0.0,264460.8632
2021-03-29,2073.1208,209.7424,262178.0,264251.1208
2021-03-30,2073.1208,0.0,267546.0,269619.1208
2021-03-31,2073.1208,0.0,268522.0,270595.1208
2021-04-01,2073.1208,0.0,265716.0,267789.1208
2021-04-02,2073.1208,0.0,262300.0,264373.1208
2021-04-06,2073.1208,0.0,264496.0,266569.1208
2021-04-07,2073.1208,0.0,264008.0,266081.1208
2021-04-08,2073.1208,0.0,263032.0,265105.1208
2021-04-09,2073.1208,0.0,259860.0,261933.1208
2021-04-12,2073.1208,0.0,252540.0,254613.1208
2021-04-13,2073.1208,0.0,253516.0,255589.1208
2021-04-14,2073.1208,0.0,252174.0,254247.1208
2021-04-15,2073.1208,0.0,248392.0,250465.1208
2021-04-16,2073.1208,0.0,247172.0,249245.1208
2021-04-19,2073.1208,0.0,258030.0,260103.1208
2021-04-20,2073.1208,0.0,264618.0,266691.1208
2021-04-21,2073.1208,0.0,280722.0,282795.1208
2021-04-22,2073.1208,0.0,280356.0,282429.1208
2021-04-23,2073.1208,0.0,284138.0,286211.1208
2021-04-26,2073.1208,0.0,279868.0,281941.1208
2021-04-27,2073.1208,0.0,279868.0,281941.1208
2021-04-28,2073.1208,0.0,284870.0,286943.1208
2021-04-29,2073.1208,0.0,287798.0,289871.1208
2021-04-30,2073.1208,0.0,284138.0,286211.1208
2021-05-06,2073.1208,0.0,286700.0,288773.1208
2021-05-07,2073.1208,0.0,293410.0,295483.1208
2021-05-10,2073.1208,0.0,291092.0,293165.1208
2021-05-11,2073.1208,0.0,287066.0,289139.1208
2021-05-12,2073.1208,0.0,287310.0,289383.1208
2021-05-13,2073.1208,0.0,281454.0,283527.1208
2021-05-14,4269.1208,0.0,284504.0,288773.1208
2021-05-17,4269.1208,0.0,287920.0,292189.1208
2021-05-18,4269.1208,0.0,291580.0,295849.1208
2021-05-19,4269.1208,0.0,287920.0,292189.1208
2021-05-20,4269.1208,0.0,290604.0,294873.1208
2021-05-21,290331.2804,0.0,0.0,290331.2804
2021-05-24,290331.2804,0.0,0.0,290331.2804
2021-05-25,2281.0244,230.256,287820.0,290101.0244
2021-05-26,2281.0244,0.0,292617.0,294898.0244
2021-05-27,2281.0244,0.0,290043.0,292324.0244
2021-05-28,2281.0244,0.0,286650.0,288931.0244
2021-05-31,2281.0244,0.0,283140.0,285421.0244
2021-06-01,2281.0244,0.0,279864.0,282145.0244
