date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2017-06-21,000001.XSHE,平安银行,10900.0,9.15,9.15,99735.0
2017-06-22,000001.XSHE,平安银行,10900.0,9.25,9.15,100825.0
2017-06-23,000001.XSHE,平安银行,10900.0,9.25,9.15,100825.0
2017-06-26,000001.XSHE,平安银行,10900.0,9.3,9.15,101370.0
2017-06-27,000001.XSHE,平安银行,10900.0,9.36,9.15,102024.0
2017-06-28,000001.XSHE,平安银行,10900.0,9.43,9.15,102787.0
2017-06-29,000001.XSHE,平安银行,10900.0,9.43,9.15,102787.0
2017-06-30,000001.XSHE,平安银行,10900.0,9.39,9.15,102351.0
2017-07-03,000001.XSHE,平安银行,10900.0,9.4,9.15,102460.0
2017-07-04,000001.XSHE,平安银行,10900.0,9.34,9.15,101806.0
2017-07-05,000001.XSHE,平安银行,10900.0,9.37,9.15,102133.0
2017-07-06,000001.XSHE,平安银行,10900.0,9.4,9.15,102460.0
2017-07-07,000001.XSHE,平安银行,10900.0,9.47,9.15,103223.0
2017-07-10,000001.XSHE,平安银行,10900.0,9.59,9.15,104531.0
2017-07-11,000001.XSHE,平安银行,10900.0,10.25,9.15,111725.0
2017-07-12,000001.XSHE,平安银行,10900.0,10.34,9.15,112706.0
2017-07-13,000001.XSHE,平安银行,10900.0,10.9,9.15,118810.0
2017-07-14,000001.XSHE,平安银行,10900.0,10.9,9.15,118810.0
2017-07-17,000001.XSHE,平安银行,10900.0,10.81,9.15,117829.0
2017-07-18,000001.XSHE,平安银行,10900.0,11.05,9.15,120445.0
2017-07-19,000001.XSHE,平安银行,10900.0,11.09,9.15,120881.0
2017-07-20,000001.XSHE,平安银行,10900.0,10.97,9.15,119573.0
2017-07-21,000001.XSHE,平安银行,10900.0,10.89,8.992,118701.0
2017-07-24,000001.XSHE,平安银行,10900.0,10.95,8.992,119355.0
2017-07-25,000001.XSHE,平安银行,10900.0,11.0,8.992,119900.0
2017-07-26,000001.XSHE,平安银行,10900.0,10.74,8.992,117066.0
2017-07-27,000001.XSHE,平安银行,10900.0,10.59,8.992,115431.0
2017-08-02,000001.XSHE,平安银行,10600.0,11.15,11.15,118190.0
2017-08-03,000001.XSHE,平安银行,10600.0,11.01,11.15,116706.0
2017-08-04,000001.XSHE,平安银行,10600.0,11.17,11.15,118402.0
2017-08-07,000001.XSHE,平安银行,10600.0,11.0,11.15,116600.0
2017-08-08,000001.XSHE,平安银行,10600.0,11.05,11.15,117130.0
2017-08-09,000001.XSHE,平安银行,10600.0,10.73,11.15,113738.0
2017-08-10,000001.XSHE,平安银行,10600.0,10.62,11.15,112572.0
2017-08-11,000001.XSHE,平安银行,10600.0,10.02,11.15,106212.0
2017-08-14,000001.XSHE,平安银行,10600.0,10.22,11.15,108332.0
2017-08-15,000001.XSHE,平安银行,10600.0,10.31,11.15,109286.0
2017-08-16,000001.XSHE,平安银行,10600.0,10.34,11.15,109604.0
2017-08-17,000001.XSHE,平安银行,10600.0,10.42,11.15,110452.0
2017-08-18,000001.XSHE,平安银行,10600.0,10.44,11.15,110664.0
2017-08-21,000001.XSHE,平安银行,10600.0,10.46,11.15,110876.0
2017-08-22,000001.XSHE,平安银行,10600.0,10.65,11.15,112890.0
2017-08-23,000001.XSHE,平安银行,10600.0,10.9,11.15,115540.0
2017-08-24,000001.XSHE,平安银行,10600.0,10.93,11.15,115858.0
2017-08-25,000001.XSHE,平安银行,10600.0,11.11,11.15,117766.0
2017-08-28,000001.XSHE,平安银行,10600.0,11.35,11.15,120310.0
2017-08-29,000001.XSHE,平安银行,10600.0,11.67,11.15,123702.0
2017-08-30,000001.XSHE,平安银行,10600.0,11.43,11.15,121158.0
2017-08-31,000001.XSHE,平安银行,10600.0,11.28,11.15,119568.0
2017-09-01,000001.XSHE,平安银行,10600.0,11.21,11.15,118826.0
2017-09-04,000001.XSHE,平安银行,10600.0,11.72,11.15,124232.0
2017-09-05,000001.XSHE,平安银行,10600.0,11.64,11.15,123384.0
2017-09-06,000001.XSHE,平安银行,10600.0,11.7,11.15,124020.0
2017-09-07,000001.XSHE,平安银行,10600.0,11.44,11.15,121264.0
2017-09-08,000001.XSHE,平安银行,10600.0,11.49,11.15,121794.0
2017-09-11,000001.XSHE,平安银行,10600.0,11.38,11.15,120628.0
2017-09-12,000001.XSHE,平安银行,10600.0,11.54,11.15,122324.0
2017-09-13,000001.XSHE,平安银行,10600.0,11.43,11.15,121158.0
2017-09-14,000001.XSHE,平安银行,10600.0,11.32,11.15,119992.0
2017-09-15,000001.XSHE,平安银行,10600.0,11.29,11.15,119674.0
2017-09-18,000001.XSHE,平安银行,10600.0,11.25,11.15,119250.0
2017-09-19,000001.XSHE,平安银行,10600.0,11.13,11.15,117978.0
2017-09-20,000001.XSHE,平安银行,10600.0,11.29,11.15,119674.0
2017-09-21,000001.XSHE,平安银行,10600.0,11.46,11.15,121476.0
2017-09-22,000001.XSHE,平安银行,10600.0,11.44,11.15,121264.0
2017-09-25,000001.XSHE,平安银行,10600.0,11.29,11.15,119674.0
2017-09-26,000001.XSHE,平安银行,10600.0,11.05,11.15,117130.0
2017-09-27,000001.XSHE,平安银行,10600.0,10.93,11.15,115858.0
2017-09-28,000001.XSHE,平安银行,10600.0,10.88,11.15,115328.0
2017-09-29,000001.XSHE,平安银行,10600.0,11.11,11.15,117766.0
2017-10-09,000001.XSHE,平安银行,10600.0,11.3,11.15,119780.0
2017-10-10,000001.XSHE,平安银行,10600.0,11.47,11.15,121582.0
2017-10-11,000001.XSHE,平安银行,10600.0,11.53,11.15,122218.0
2017-10-12,000001.XSHE,平安银行,10600.0,11.55,11.15,122430.0
2017-10-13,000001.XSHE,平安银行,10600.0,11.36,11.15,120416.0
2017-10-16,000001.XSHE,平安银行,10600.0,11.59,11.15,122854.0
2017-10-17,000001.XSHE,平安银行,10600.0,11.51,11.15,122006.0
2017-10-18,000001.XSHE,平安银行,10600.0,11.69,11.15,123914.0
2017-10-19,000001.XSHE,平安银行,10600.0,11.63,11.15,123278.0
2017-10-20,000001.XSHE,平安银行,10600.0,11.48,11.15,121688.0
2017-10-23,000001.XSHE,平安银行,10600.0,11.19,11.15,118614.0
2017-10-24,000001.XSHE,平安银行,10600.0,11.39,11.15,120734.0
2017-10-25,000001.XSHE,平安银行,10600.0,11.27,11.15,119462.0
2017-10-26,000001.XSHE,平安银行,10600.0,11.18,11.15,118508.0
2017-10-27,000001.XSHE,平安银行,10600.0,11.56,11.15,122536.0
2017-10-30,000001.XSHE,平安银行,10600.0,11.56,11.15,122536.0
2017-10-31,000001.XSHE,平安银行,10600.0,11.54,11.15,122324.0
2017-11-01,000001.XSHE,平安银行,10600.0,11.4,11.15,120840.0
2017-11-02,000001.XSHE,平安银行,10600.0,11.54,11.15,122324.0
2017-11-03,000001.XSHE,平安银行,10600.0,11.39,11.15,120734.0
2017-11-06,000001.XSHE,平安银行,10600.0,11.28,11.15,119568.0
2017-11-07,000001.XSHE,平安银行,10600.0,11.92,11.15,126352.0
2017-11-08,000001.XSHE,平安银行,10600.0,12.13,11.15,128578.0
2017-11-09,000001.XSHE,平安银行,10600.0,12.33,11.15,130698.0
2017-11-10,000001.XSHE,平安银行,10600.0,12.3,11.15,130380.0
2017-11-13,000001.XSHE,平安银行,10600.0,12.9,11.15,136740.0
2017-11-14,000001.XSHE,平安银行,10600.0,12.95,11.15,137270.0
2017-11-15,000001.XSHE,平安银行,10600.0,12.9,11.15,136740.0
2017-11-16,000001.XSHE,平安银行,10600.0,13.1,11.15,138860.0
2017-11-17,000001.XSHE,平安银行,10600.0,13.18,11.15,139708.0
2017-11-20,000001.XSHE,平安银行,10600.0,14.25,11.15,151050.0
2017-11-21,000001.XSHE,平安银行,10600.0,14.45,11.15,153170.0
2017-11-22,000001.XSHE,平安银行,10600.0,15.1,11.15,160060.0
2017-11-23,000001.XSHE,平安银行,10600.0,14.35,11.15,152110.0
2017-11-24,000001.XSHE,平安银行,10600.0,14.56,11.15,154336.0
2017-11-27,000001.XSHE,平安银行,10600.0,13.93,11.15,147658.0
2017-11-28,000001.XSHE,平安银行,10600.0,13.7,11.15,145220.0
2017-11-29,000001.XSHE,平安银行,10600.0,13.82,11.15,146492.0
2017-12-27,000001.XSHE,平安银行,10600.0,13.29,13.29,140874.0
2017-12-28,000001.XSHE,平安银行,10600.0,13.21,13.29,140026.0
2017-12-29,000001.XSHE,平安银行,10600.0,13.3,13.29,140980.0
2018-01-02,000001.XSHE,平安银行,10600.0,13.7,13.29,145220.0
2018-01-03,000001.XSHE,平安银行,10600.0,13.33,13.29,141298.0
2018-01-04,000001.XSHE,平安银行,10600.0,13.25,13.29,140450.0
2018-01-05,000001.XSHE,平安银行,10600.0,13.3,13.29,140980.0
2018-01-08,000001.XSHE,平安银行,10600.0,12.96,13.29,137376.0
2018-01-09,000001.XSHE,平安银行,10600.0,13.08,13.29,138648.0
2018-01-10,000001.XSHE,平安银行,10600.0,13.47,13.29,142782.0
2018-01-11,000001.XSHE,平安银行,10600.0,13.4,13.29,142040.0
2018-01-12,000001.XSHE,平安银行,10600.0,13.55,13.29,143630.0
2018-01-15,000001.XSHE,平安银行,10600.0,14.2,13.29,150520.0
2018-01-16,000001.XSHE,平安银行,10600.0,14.2,13.29,150520.0
2018-01-17,000001.XSHE,平安银行,10600.0,14.23,13.29,150838.0
2018-01-18,000001.XSHE,平安银行,10600.0,14.72,13.29,156032.0
2018-01-19,000001.XSHE,平安银行,10600.0,14.8,13.29,156880.0
2018-01-22,000001.XSHE,平安银行,10600.0,14.44,13.29,153064.0
2018-01-23,000001.XSHE,平安银行,10600.0,14.65,13.29,155290.0
2018-01-24,000001.XSHE,平安银行,10600.0,14.64,13.29,155184.0
2018-01-25,000001.XSHE,平安银行,10600.0,14.2,13.29,150520.0
2018-01-26,000001.XSHE,平安银行,10600.0,14.05,13.29,148930.0
2018-01-29,000001.XSHE,平安银行,10600.0,13.74,13.29,145644.0
2018-01-30,000001.XSHE,平安银行,10600.0,13.65,13.29,144690.0
2018-01-31,000001.XSHE,平安银行,10600.0,14.05,13.29,148930.0
2018-02-01,000001.XSHE,平安银行,10600.0,14.03,13.29,148718.0
2018-02-02,000001.XSHE,平安银行,10600.0,14.05,13.29,148930.0
2018-02-05,000001.XSHE,平安银行,10600.0,14.55,13.29,154230.0
2018-02-06,000001.XSHE,平安银行,10600.0,14.0,13.29,148400.0
2018-02-07,000001.XSHE,平安银行,10600.0,12.92,13.29,136952.0
2018-02-08,000001.XSHE,平安银行,10600.0,12.54,13.29,132924.0
2018-02-09,000001.XSHE,平安银行,10600.0,11.69,13.29,123914.0
2018-02-12,000001.XSHE,平安银行,10600.0,11.72,13.29,124232.0
2018-02-13,000001.XSHE,平安银行,10600.0,11.94,13.29,126564.0
2018-02-14,000001.XSHE,平安银行,10600.0,12.0,13.29,127200.0
2018-02-22,000001.XSHE,平安银行,10600.0,12.46,13.29,132076.0
2018-02-23,000001.XSHE,平安银行,10600.0,12.61,13.29,133666.0
2018-02-26,000001.XSHE,平安银行,10600.0,12.63,13.29,133878.0
2018-02-27,000001.XSHE,平安银行,10600.0,12.28,13.29,130168.0
2018-02-28,000001.XSHE,平安银行,10600.0,12.05,13.29,127730.0
2018-03-01,000001.XSHE,平安银行,10600.0,12.04,13.29,127624.0
2018-03-02,000001.XSHE,平安银行,10600.0,11.95,13.29,126670.0
2018-03-05,000001.XSHE,平安银行,10600.0,11.86,13.29,125716.0
2018-03-06,000001.XSHE,平安银行,10600.0,12.1,13.29,128260.0
2018-03-07,000001.XSHE,平安银行,10600.0,12.05,13.29,127730.0
2018-03-08,000001.XSHE,平安银行,10600.0,12.11,13.29,128366.0
2018-03-09,000001.XSHE,平安银行,10600.0,12.09,13.29,128154.0
2018-03-12,000001.XSHE,平安银行,10600.0,12.03,13.29,127518.0
2018-03-13,000001.XSHE,平安银行,10600.0,12.02,13.29,127412.0
2018-03-14,000001.XSHE,平安银行,10600.0,11.92,13.29,126352.0
2018-03-15,000001.XSHE,平安银行,10600.0,11.71,13.29,124126.0
2018-03-16,000001.XSHE,平安银行,10600.0,11.64,13.29,123384.0
2018-03-19,000001.XSHE,平安银行,10600.0,11.83,13.29,125398.0
2018-03-20,000001.XSHE,平安银行,10600.0,11.82,13.29,125292.0
2018-03-21,000001.XSHE,平安银行,10600.0,11.9,13.29,126140.0
2018-03-22,000001.XSHE,平安银行,10600.0,11.66,13.29,123596.0
2018-03-23,000001.XSHE,平安银行,10600.0,11.34,13.29,120204.0
2018-04-10,000001.XSHE,平安银行,10200.0,11.42,11.42,116484.0
2018-04-11,000001.XSHE,平安银行,10200.0,11.83,11.42,120666.0
2018-04-12,000001.XSHE,平安银行,10200.0,11.52,11.42,117504.0
2018-04-13,000001.XSHE,平安银行,10200.0,11.57,11.42,118014.0
2018-04-16,000001.XSHE,平安银行,10200.0,11.1,11.42,113220.0
2018-04-17,000001.XSHE,平安银行,10200.0,11.21,11.42,114342.0
2018-04-18,000001.XSHE,平安银行,10200.0,11.5,11.42,117300.0
2018-04-19,000001.XSHE,平安银行,10200.0,11.47,11.42,116994.0
2018-04-20,000001.XSHE,平安银行,10200.0,11.35,11.42,115770.0
2018-04-23,000001.XSHE,平安银行,10200.0,11.57,11.42,118014.0
2018-04-24,000001.XSHE,平安银行,10200.0,11.86,11.42,120972.0
2018-04-25,000001.XSHE,平安银行,10200.0,11.68,11.42,119136.0
2018-04-26,000001.XSHE,平安银行,10200.0,11.42,11.42,116484.0
2018-04-27,000001.XSHE,平安银行,10200.0,10.85,11.42,110670.0
2018-05-02,000001.XSHE,平安银行,10200.0,10.88,11.42,110976.0
2018-05-03,000001.XSHE,平安银行,10200.0,10.75,11.42,109650.0
2018-05-04,000001.XSHE,平安银行,10200.0,10.68,11.42,108936.0
2018-05-07,000001.XSHE,平安银行,10200.0,10.81,11.42,110262.0
2018-05-08,000001.XSHE,平安银行,10200.0,11.01,11.42,112302.0
2018-05-09,000001.XSHE,平安银行,10200.0,10.97,11.42,111894.0
2018-05-10,000001.XSHE,平安银行,10200.0,11.01,11.42,112302.0
2018-05-11,000001.XSHE,平安银行,10200.0,11.01,11.42,112302.0
2018-05-14,000001.XSHE,平安银行,10200.0,11.18,11.42,114036.0
2018-05-15,000001.XSHE,平安银行,10200.0,11.12,11.42,113424.0
2018-05-16,000001.XSHE,平安银行,10200.0,10.9,11.42,111180.0
2018-05-17,000001.XSHE,平安银行,10200.0,10.82,11.42,110364.0
2018-05-18,000001.XSHE,平安银行,10200.0,10.96,11.42,111792.0
2018-05-21,000001.XSHE,平安银行,10200.0,10.95,11.42,111690.0
2018-05-22,000001.XSHE,平安银行,10200.0,10.86,11.42,110772.0
2018-07-20,000001.XSHE,平安银行,11900.0,9.11,9.11,108409.0
2018-07-23,000001.XSHE,平安银行,11900.0,9.42,9.11,112098.0
2018-07-24,000001.XSHE,平安银行,11900.0,9.4,9.11,111860.0
2018-07-25,000001.XSHE,平安银行,11900.0,9.38,9.11,111622.0
2018-07-26,000001.XSHE,平安银行,11900.0,9.25,9.11,110075.0
2018-07-27,000001.XSHE,平安银行,11900.0,9.25,9.11,110075.0
2018-07-30,000001.XSHE,平安银行,11900.0,9.39,9.11,111741.0
2018-07-31,000001.XSHE,平安银行,11900.0,9.42,9.11,112098.0
2018-08-01,000001.XSHE,平安银行,11900.0,9.15,9.11,108885.0
2018-08-02,000001.XSHE,平安银行,11900.0,8.94,9.11,106386.0
2018-08-03,000001.XSHE,平安银行,11900.0,8.91,9.11,106029.0
2018-08-06,000001.XSHE,平安银行,11900.0,8.94,9.11,106386.0
2018-08-07,000001.XSHE,平安银行,11900.0,9.17,9.11,109123.0
2018-08-08,000001.XSHE,平安银行,11900.0,9.05,9.11,107695.0
2018-08-09,000001.XSHE,平安银行,11900.0,9.29,9.11,110551.0
2018-08-10,000001.XSHE,平安银行,11900.0,9.23,9.11,109837.0
2018-08-13,000001.XSHE,平安银行,11900.0,9.05,9.11,107695.0
2018-08-14,000001.XSHE,平安银行,11900.0,9.0,9.11,107100.0
2018-08-15,000001.XSHE,平安银行,11900.0,8.79,9.11,104601.0
2018-08-16,000001.XSHE,平安银行,11900.0,8.78,9.11,104482.0
2018-08-17,000001.XSHE,平安银行,11900.0,8.81,9.11,104839.0
2018-08-20,000001.XSHE,平安银行,11900.0,9.0,9.11,107100.0
2018-08-21,000001.XSHE,平安银行,11900.0,9.23,9.11,109837.0
2018-08-22,000001.XSHE,平安银行,11900.0,9.29,9.11,110551.0
2018-08-23,000001.XSHE,平安银行,11900.0,9.36,9.11,111384.0
2018-08-24,000001.XSHE,平安银行,11900.0,10.03,9.11,119357.0
2018-08-27,000001.XSHE,平安银行,11900.0,10.43,9.11,124117.0
2018-08-28,000001.XSHE,平安银行,11900.0,10.29,9.11,122451.0
2018-08-29,000001.XSHE,平安银行,11900.0,10.27,9.11,122213.0
2018-08-30,000001.XSHE,平安银行,11900.0,10.12,9.11,120428.0
2018-08-31,000001.XSHE,平安银行,11900.0,10.13,9.11,120547.0
2018-09-03,000001.XSHE,平安银行,11900.0,10.19,9.11,121261.0
2018-09-04,000001.XSHE,平安银行,11900.0,10.43,9.11,124117.0
2018-09-05,000001.XSHE,平安银行,11900.0,10.05,9.11,119595.0
2018-09-06,000001.XSHE,平安银行,11900.0,9.97,9.11,118643.0
2018-09-07,000001.XSHE,平安银行,11900.0,10.01,9.11,119119.0
2018-09-18,000001.XSHE,平安银行,11600.0,10.08,10.08,116928.0
2018-09-19,000001.XSHE,平安银行,11600.0,10.24,10.08,118784.0
2018-09-20,000001.XSHE,平安银行,11600.0,10.23,10.08,118668.0
2018-09-21,000001.XSHE,平安银行,11600.0,10.67,10.08,123772.0
2018-09-25,000001.XSHE,平安银行,11600.0,10.55,10.08,122380.0
2018-09-26,000001.XSHE,平安银行,11600.0,10.71,10.08,124236.0
