date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2018-09-27,000001.XSHE,平安银行,11600.0,10.74,10.08,124584.0
2018-09-28,000001.XSHE,平安银行,11600.0,11.05,10.08,128180.0
2018-10-08,000001.XSHE,平安银行,11600.0,10.45,10.08,121220.0
2018-10-09,000001.XSHE,平安银行,11600.0,10.56,10.08,122496.0
2018-10-10,000001.XSHE,平安银行,11600.0,10.45,10.08,121220.0
2018-10-11,000001.XSHE,平安银行,11600.0,9.86,10.08,114376.0
2018-10-12,000001.XSHE,平安银行,11600.0,10.3,10.08,119480.0
2018-10-15,000001.XSHE,平安银行,11600.0,10.11,10.08,117276.0
2018-10-16,000001.XSHE,平安银行,11600.0,10.37,10.08,120292.0
2018-10-17,000001.XSHE,平安银行,11600.0,10.33,10.08,119828.0
2018-10-18,000001.XSHE,平安银行,11600.0,10.09,10.08,117044.0
2018-10-19,000001.XSHE,平安银行,11600.0,10.76,10.08,124816.0
2018-10-22,000001.XSHE,平安银行,11600.0,11.15,10.08,129340.0
2018-10-23,000001.XSHE,平安银行,11600.0,10.84,10.08,125744.0
2018-10-24,000001.XSHE,平安银行,11600.0,11.04,10.08,128064.0
2018-10-25,000001.XSHE,平安银行,11600.0,11.29,10.08,130964.0
2018-10-26,000001.XSHE,平安银行,11600.0,11.18,10.08,129688.0
2018-10-29,000001.XSHE,平安银行,11600.0,10.75,10.08,124700.0
2018-10-30,000001.XSHE,平安银行,11600.0,10.9,10.08,126440.0
2018-10-31,000001.XSHE,平安银行,11600.0,10.91,10.08,126556.0
2019-01-09,000001.XSHE,平安银行,12600.0,9.94,9.94,125244.0
2019-01-10,000001.XSHE,平安银行,12600.0,10.1,9.94,127260.0
2019-01-11,000001.XSHE,平安银行,12600.0,10.2,9.94,128520.0
2019-01-14,000001.XSHE,平安银行,12600.0,10.11,9.94,127386.0
2019-01-15,000001.XSHE,平安银行,12600.0,10.24,9.94,129024.0
2019-01-16,000001.XSHE,平安银行,12600.0,10.48,9.94,132048.0
2019-01-17,000001.XSHE,平安银行,12600.0,10.25,9.94,129150.0
2019-01-18,000001.XSHE,平安银行,12600.0,10.43,9.94,131418.0
2019-01-21,000001.XSHE,平安银行,12600.0,10.34,9.94,130284.0
2019-01-22,000001.XSHE,平安银行,12600.0,10.28,9.94,129528.0
2019-01-23,000001.XSHE,平安银行,12600.0,10.35,9.94,130410.0
2019-01-24,000001.XSHE,平安银行,12600.0,10.52,9.94,132552.0
2019-01-25,000001.XSHE,平安银行,12600.0,11.0,9.94,138600.0
2019-01-28,000001.XSHE,平安银行,12600.0,10.94,9.94,137844.0
2019-01-29,000001.XSHE,平安银行,12600.0,11.0,9.94,138600.0
2019-01-30,000001.XSHE,平安银行,12600.0,10.95,9.94,137970.0
2019-01-31,000001.XSHE,平安银行,12600.0,11.1,9.94,139860.0
2019-02-01,000001.XSHE,平安银行,12600.0,11.2,9.94,141120.0
2019-02-11,000001.XSHE,平安银行,12600.0,11.21,9.94,141246.0
2019-02-12,000001.XSHE,平安银行,12600.0,11.19,9.94,140994.0
2019-02-13,000001.XSHE,平安银行,12600.0,11.38,9.94,143388.0
2019-02-14,000001.XSHE,平安银行,12600.0,11.25,9.94,141750.0
2019-02-15,000001.XSHE,平安银行,12600.0,10.95,9.94,137970.0
2019-02-18,000001.XSHE,平安银行,12600.0,11.36,9.94,143136.0
2019-02-19,000001.XSHE,平安银行,12600.0,11.27,9.94,142002.0
2019-02-20,000001.XSHE,平安银行,12600.0,11.41,9.94,143766.0
2019-02-21,000001.XSHE,平安银行,12600.0,11.36,9.94,143136.0
2019-02-22,000001.XSHE,平安银行,12600.0,11.54,9.94,145404.0
2019-02-25,000001.XSHE,平安银行,12600.0,12.55,9.94,158130.0
2019-02-26,000001.XSHE,平安银行,12600.0,12.2,9.94,153720.0
2019-02-27,000001.XSHE,平安银行,12600.0,12.4,9.94,156240.0
2019-02-28,000001.XSHE,平安银行,12600.0,12.36,9.94,155736.0
2019-03-01,000001.XSHE,平安银行,12600.0,12.76,9.94,160776.0
2019-03-04,000001.XSHE,平安银行,12600.0,12.99,9.94,163674.0
2019-03-05,000001.XSHE,平安银行,12600.0,13.06,9.94,164556.0
2019-03-06,000001.XSHE,平安银行,12600.0,13.08,9.94,164808.0
2019-03-07,000001.XSHE,平安银行,12600.0,12.74,9.94,160524.0
2019-03-08,000001.XSHE,平安银行,12600.0,12.3,9.94,154980.0
2019-03-18,000001.XSHE,平安银行,12000.0,12.91,12.91,154920.0
2019-03-19,000001.XSHE,平安银行,12000.0,12.79,12.91,153480.0
2019-03-20,000001.XSHE,平安银行,12000.0,12.75,12.91,153000.0
2019-03-21,000001.XSHE,平安银行,12000.0,12.69,12.91,152280.0
2019-03-22,000001.XSHE,平安银行,12000.0,12.59,12.91,151080.0
2019-03-25,000001.XSHE,平安银行,12000.0,12.11,12.91,145320.0
2019-03-26,000001.XSHE,平安银行,12000.0,12.1,12.91,145200.0
2019-03-27,000001.XSHE,平安银行,12000.0,12.38,12.91,148560.0
2019-03-28,000001.XSHE,平安银行,12000.0,12.22,12.91,146640.0
2019-03-29,000001.XSHE,平安银行,12000.0,12.82,12.91,153840.0
2019-04-01,000001.XSHE,平安银行,12000.0,13.18,12.91,158160.0
2019-04-02,000001.XSHE,平安银行,12000.0,13.36,12.91,160320.0
2019-04-03,000001.XSHE,平安银行,12000.0,13.44,12.91,161280.0
2019-04-04,000001.XSHE,平安银行,12000.0,13.86,12.91,166320.0
2019-04-08,000001.XSHE,平安银行,12000.0,13.96,12.91,167520.0
2019-04-09,000001.XSHE,平安银行,12000.0,13.81,12.91,165720.0
2019-04-10,000001.XSHE,平安银行,12000.0,13.73,12.91,164760.0
2019-04-11,000001.XSHE,平安银行,12000.0,13.54,12.91,162480.0
2019-04-12,000001.XSHE,平安银行,12000.0,13.42,12.91,161040.0
2019-04-15,000001.XSHE,平安银行,12000.0,13.69,12.91,164280.0
2019-04-16,000001.XSHE,平安银行,12000.0,14.58,12.91,174960.0
2019-04-17,000001.XSHE,平安银行,12000.0,14.35,12.91,172200.0
2019-04-18,000001.XSHE,平安银行,12000.0,14.34,12.91,172080.0
2019-04-19,000001.XSHE,平安银行,12000.0,14.73,12.91,176760.0
2019-04-22,000001.XSHE,平安银行,12000.0,14.15,12.91,169800.0
2019-04-23,000001.XSHE,平安银行,12000.0,14.07,12.91,168840.0
2019-04-24,000001.XSHE,平安银行,12000.0,14.44,12.91,173280.0
2019-06-11,000001.XSHE,平安银行,13300.0,12.65,12.65,168245.0
2019-06-12,000001.XSHE,平安银行,13300.0,12.57,12.65,167181.0
2019-06-13,000001.XSHE,平安银行,13300.0,12.59,12.65,167447.0
2019-06-14,000001.XSHE,平安银行,13300.0,12.49,12.65,166117.0
2019-06-17,000001.XSHE,平安银行,13300.0,12.67,12.65,168511.0
2019-06-18,000001.XSHE,平安银行,13300.0,12.8,12.65,170240.0
2019-06-19,000001.XSHE,平安银行,13300.0,13.07,12.65,173831.0
2019-06-20,000001.XSHE,平安银行,13300.0,13.8,12.65,183540.0
2019-06-21,000001.XSHE,平安银行,13300.0,13.64,12.65,181412.0
2019-06-24,000001.XSHE,平安银行,13300.0,13.69,12.65,182077.0
2019-06-25,000001.XSHE,平安银行,13300.0,13.43,12.65,178619.0
2019-06-26,000001.XSHE,平安银行,13300.0,13.37,12.505,177821.0
2019-06-27,000001.XSHE,平安银行,13300.0,13.71,12.505,182343.0
2019-06-28,000001.XSHE,平安银行,13300.0,13.78,12.505,183274.0
2019-07-01,000001.XSHE,平安银行,13300.0,13.93,12.505,185269.0
2019-07-02,000001.XSHE,平安银行,13300.0,14.18,12.505,188594.0
2019-07-03,000001.XSHE,平安银行,13300.0,14.01,12.505,186333.0
2019-07-04,000001.XSHE,平安银行,13300.0,13.99,12.505,186067.0
2019-07-05,000001.XSHE,平安银行,13300.0,13.92,12.505,185136.0
2019-07-08,000001.XSHE,平安银行,13300.0,13.59,12.505,180747.0
2019-07-09,000001.XSHE,平安银行,13300.0,13.59,12.505,180747.0
2019-07-12,000001.XSHE,平安银行,12900.0,14.12,14.12,182148.0
2019-07-15,000001.XSHE,平安银行,12900.0,14.0,14.12,180600.0
2019-07-16,000001.XSHE,平安银行,12900.0,13.75,14.12,177375.0
2019-07-17,000001.XSHE,平安银行,12900.0,13.69,14.12,176601.0
2019-07-18,000001.XSHE,平安银行,12900.0,13.67,14.12,176343.0
2019-07-19,000001.XSHE,平安银行,12900.0,13.99,14.12,180471.0
2019-07-22,000001.XSHE,平安银行,12900.0,13.85,14.12,178665.0
2019-07-23,000001.XSHE,平安银行,12900.0,13.76,14.12,177504.0
2019-07-24,000001.XSHE,平安银行,12900.0,13.88,14.12,179052.0
2019-07-25,000001.XSHE,平安银行,12900.0,14.2,14.12,183180.0
2019-07-26,000001.XSHE,平安银行,12900.0,14.23,14.12,183567.0
2019-07-29,000001.XSHE,平安银行,12900.0,14.29,14.12,184341.0
2019-07-30,000001.XSHE,平安银行,12900.0,14.37,14.12,185373.0
2019-07-31,000001.XSHE,平安银行,12900.0,14.13,14.12,182277.0
2019-08-01,000001.XSHE,平安银行,12900.0,14.1,14.12,181890.0
2019-08-02,000001.XSHE,平安银行,12900.0,13.74,14.12,177246.0
2019-08-05,000001.XSHE,平安银行,12900.0,13.35,14.12,172215.0
2019-08-06,000001.XSHE,平安银行,12900.0,13.37,14.12,172473.0
2019-08-07,000001.XSHE,平安银行,12900.0,13.54,14.12,174666.0
2019-08-08,000001.XSHE,平安银行,12900.0,14.38,14.12,185502.0
2019-08-09,000001.XSHE,平安银行,12900.0,14.52,14.12,187308.0
2019-08-12,000001.XSHE,平安银行,12900.0,15.12,14.12,195048.0
2019-08-13,000001.XSHE,平安银行,12900.0,14.89,14.12,192081.0
2019-08-14,000001.XSHE,平安银行,12900.0,14.97,14.12,193113.0
2019-08-15,000001.XSHE,平安银行,12900.0,14.94,14.12,192726.0
2019-08-16,000001.XSHE,平安银行,12900.0,14.9,14.12,192210.0
2019-08-19,000001.XSHE,平安银行,12900.0,14.92,14.12,192468.0
2019-08-20,000001.XSHE,平安银行,12900.0,14.99,14.12,193371.0
2019-08-21,000001.XSHE,平安银行,12900.0,14.45,14.12,186405.0
2019-08-22,000001.XSHE,平安银行,12900.0,14.31,14.12,184599.0
2019-08-23,000001.XSHE,平安银行,12900.0,14.65,14.12,188985.0
2019-08-26,000001.XSHE,平安银行,12900.0,14.25,14.12,183825.0
2019-08-27,000001.XSHE,平安银行,12900.0,14.31,14.12,184599.0
2019-08-28,000001.XSHE,平安银行,12900.0,14.27,14.12,184083.0
2019-08-29,000001.XSHE,平安银行,12900.0,14.13,14.12,182277.0
2019-08-30,000001.XSHE,平安银行,12900.0,14.16,14.12,182664.0
2019-09-02,000001.XSHE,平安银行,12900.0,14.45,14.12,186405.0
2019-09-03,000001.XSHE,平安银行,12900.0,14.3,14.12,184470.0
2019-09-04,000001.XSHE,平安银行,12900.0,14.44,14.12,186276.0
2019-09-05,000001.XSHE,平安银行,12900.0,14.58,14.12,188082.0
2019-09-06,000001.XSHE,平安银行,12900.0,14.81,14.12,191049.0
2019-09-09,000001.XSHE,平安银行,12900.0,14.69,14.12,189501.0
2019-09-10,000001.XSHE,平安银行,12900.0,14.55,14.12,187695.0
2019-09-11,000001.XSHE,平安银行,12900.0,14.56,14.12,187824.0
2019-09-12,000001.XSHE,平安银行,12900.0,14.68,14.12,189372.0
2019-09-16,000001.XSHE,平安银行,12900.0,14.45,14.12,186405.0
2019-09-17,000001.XSHE,平安银行,12900.0,14.24,14.12,183696.0
2019-09-18,000001.XSHE,平安银行,12900.0,14.41,14.12,185889.0
2019-09-19,000001.XSHE,平安银行,12900.0,14.84,14.12,191436.0
2019-09-20,000001.XSHE,平安银行,12900.0,15.34,14.12,197886.0
2019-09-23,000001.XSHE,平安银行,12900.0,15.38,14.12,198402.0
2019-09-24,000001.XSHE,平安银行,12900.0,15.18,14.12,195822.0
2019-09-25,000001.XSHE,平安银行,12900.0,15.75,14.12,203175.0
2019-09-26,000001.XSHE,平安银行,12900.0,15.71,14.12,202659.0
2019-09-27,000001.XSHE,平安银行,12900.0,15.9,14.12,205110.0
2019-09-30,000001.XSHE,平安银行,12900.0,15.59,14.12,201111.0
2019-10-08,000001.XSHE,平安银行,12900.0,16.2,14.12,208980.0
2019-10-09,000001.XSHE,平安银行,12900.0,16.25,14.12,209625.0
2019-10-10,000001.XSHE,平安银行,12900.0,16.24,14.12,209496.0
2019-10-11,000001.XSHE,平安银行,12900.0,16.81,14.12,216849.0
2019-10-14,000001.XSHE,平安银行,12900.0,17.22,14.12,222138.0
2019-10-15,000001.XSHE,平安银行,12900.0,17.18,14.12,221622.0
2019-10-16,000001.XSHE,平安银行,12900.0,16.79,14.12,216591.0
2019-10-17,000001.XSHE,平安银行,12900.0,16.7,14.12,215430.0
2019-10-18,000001.XSHE,平安银行,12900.0,16.51,14.12,212979.0
2019-10-21,000001.XSHE,平安银行,12900.0,16.89,14.12,217881.0
2019-12-13,000001.XSHE,平安银行,13100.0,16.12,16.12,211172.0
2019-12-16,000001.XSHE,平安银行,13100.0,16.13,16.12,211303.0
2019-12-17,000001.XSHE,平安银行,13100.0,16.5,16.12,216150.0
2019-12-18,000001.XSHE,平安银行,13100.0,16.46,16.12,215626.0
2019-12-19,000001.XSHE,平安银行,13100.0,16.55,16.12,216805.0
2019-12-20,000001.XSHE,平安银行,13100.0,16.59,16.12,217329.0
2019-12-23,000001.XSHE,平安银行,13100.0,16.24,16.12,212744.0
2019-12-24,000001.XSHE,平安银行,13100.0,16.4,16.12,214840.0
2019-12-25,000001.XSHE,平安银行,13100.0,16.3,16.12,213530.0
2019-12-26,000001.XSHE,平安银行,13100.0,16.47,16.12,215757.0
2019-12-27,000001.XSHE,平安银行,13100.0,16.63,16.12,217853.0
2019-12-30,000001.XSHE,平安银行,13100.0,16.57,16.12,217067.0
2019-12-31,000001.XSHE,平安银行,13100.0,16.45,16.12,215495.0
2020-01-02,000001.XSHE,平安银行,13100.0,16.87,16.12,220997.0
2020-01-03,000001.XSHE,平安银行,13100.0,17.18,16.12,225058.0
2020-01-06,000001.XSHE,平安银行,13100.0,17.07,16.12,223617.0
2020-01-07,000001.XSHE,平安银行,13100.0,17.15,16.12,224665.0
2020-01-08,000001.XSHE,平安银行,13100.0,16.66,16.12,218246.0
2020-01-09,000001.XSHE,平安银行,13100.0,16.79,16.12,219949.0
2020-01-10,000001.XSHE,平安银行,13100.0,16.69,16.12,218639.0
2020-01-13,000001.XSHE,平安银行,13100.0,16.99,16.12,222569.0
2020-01-14,000001.XSHE,平安银行,13100.0,16.76,16.12,219556.0
2020-01-15,000001.XSHE,平安银行,13100.0,16.52,16.12,216412.0
2020-01-16,000001.XSHE,平安银行,13100.0,16.33,16.12,213923.0
2020-01-17,000001.XSHE,平安银行,13100.0,16.39,16.12,214709.0
2020-01-20,000001.XSHE,平安银行,13100.0,16.45,16.12,215495.0
2020-01-21,000001.XSHE,平安银行,13100.0,16.0,16.12,209600.0
2020-01-22,000001.XSHE,平安银行,13100.0,16.09,16.12,210779.0
2020-01-23,000001.XSHE,平安银行,13100.0,15.54,16.12,203574.0
2020-02-03,000001.XSHE,平安银行,13100.0,13.99,16.12,183269.0
2020-02-04,000001.XSHE,平安银行,13100.0,14.6,16.12,191260.0
2020-02-05,000001.XSHE,平安银行,13100.0,14.63,16.12,191653.0
2020-02-06,000001.XSHE,平安银行,13100.0,14.77,16.12,193487.0
2020-02-07,000001.XSHE,平安银行,13100.0,14.62,16.12,191522.0
2020-02-10,000001.XSHE,平安银行,13100.0,14.5,16.12,189950.0
2020-02-11,000001.XSHE,平安银行,13100.0,14.79,16.12,193749.0
2020-02-12,000001.XSHE,平安银行,13100.0,14.77,16.12,193487.0
2020-02-13,000001.XSHE,平安银行,13100.0,14.65,16.12,191915.0
2020-02-14,000001.XSHE,平安银行,13100.0,15.03,16.12,196893.0
2020-02-17,000001.XSHE,平安银行,13100.0,15.37,16.12,201347.0
2020-02-18,000001.XSHE,平安银行,13100.0,15.2,16.12,199120.0
2020-02-19,000001.XSHE,平安银行,13100.0,15.24,16.12,199644.0
2020-02-20,000001.XSHE,平安银行,13100.0,15.59,16.12,204229.0
2020-02-21,000001.XSHE,平安银行,13100.0,15.58,16.12,204098.0
2020-02-24,000001.XSHE,平安银行,13100.0,15.23,16.12,199513.0
2020-02-25,000001.XSHE,平安银行,13100.0,15.04,16.12,197024.0
2020-02-26,000001.XSHE,平安银行,13100.0,14.99,16.12,196369.0
2020-02-27,000001.XSHE,平安银行,13100.0,15.11,16.12,197941.0
2020-02-28,000001.XSHE,平安银行,13100.0,14.5,16.12,189950.0
2020-03-02,000001.XSHE,平安银行,13100.0,14.79,16.12,193749.0
2020-03-03,000001.XSHE,平安银行,13100.0,14.72,16.12,192832.0
2020-03-05,000001.XSHE,平安银行,12500.0,15.39,15.39,192375.0
2020-03-06,000001.XSHE,平安银行,12500.0,15.03,15.39,187875.0
2020-03-09,000001.XSHE,平安银行,12500.0,14.45,15.39,180625.0
2020-03-10,000001.XSHE,平安银行,12500.0,14.76,15.39,184500.0
2020-03-11,000001.XSHE,平安银行,12500.0,14.69,15.39,183625.0
2020-03-12,000001.XSHE,平安银行,12500.0,14.68,15.39,183500.0
2020-03-13,000001.XSHE,平安银行,12500.0,14.52,15.39,181500.0
2020-03-16,000001.XSHE,平安银行,12500.0,13.75,15.39,171875.0
2020-03-17,000001.XSHE,平安银行,12500.0,13.41,15.39,167625.0
2020-03-18,000001.XSHE,平安银行,12500.0,12.71,15.39,158875.0
2020-03-19,000001.XSHE,平安银行,12500.0,12.23,15.39,152875.0
2020-03-20,000001.XSHE,平安银行,12500.0,12.52,15.39,156500.0
2020-03-23,000001.XSHE,平安银行,12500.0,12.15,15.39,151875.0
