datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2017-06-21 15:00:00,2017-06-21 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450000,0.0,79.78800000000001,10900,9.15,16243498450001,79.78800000000001
2017-07-28 15:00:00,2017-07-28 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450001,117.066,93.6528,10900,10.74,16243498450002,210.7188
2017-08-02 15:00:00,2017-08-02 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450002,0.0,94.552,10600,11.15,16243498450004,94.552
2017-11-30 15:00:00,2017-11-30 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450003,141.828,113.4624,10600,13.38,16243498450005,255.2904
2017-12-27 15:00:00,2017-12-27 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450004,0.0,112.6992,10600,13.29,16243498450007,112.6992
2018-03-26 15:00:00,2018-03-26 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450005,115.858,92.6864,10600,10.93,16243498450008,208.5444
2018-04-10 15:00:00,2018-04-10 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450006,0.0,93.1872,10200,11.42,16243498450010,93.1872
2018-05-23 15:00:00,2018-05-23 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450007,108.63,86.90400000000001,10200,10.65,16243498450011,195.534
2018-07-20 15:00:00,2018-07-20 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450008,0.0,86.72720000000001,11900,9.11,16243498450013,86.72720000000001
2018-09-10 15:00:00,2018-09-10 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450009,117.57200000000002,94.05760000000002,11900,9.88,16243498450014,211.62960000000004
2018-09-18 15:00:00,2018-09-18 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450010,0.0,93.5424,11600,10.08,16243498450016,93.5424
2018-11-01 15:00:00,2018-11-01 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450011,125.628,100.50240000000001,11600,10.83,16243498450017,226.1304
2019-01-09 15:00:00,2019-01-09 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450012,0.0,100.1952,12600,9.94,16243498450019,100.1952
2019-03-11 15:00:00,2019-03-11 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450013,155.232,124.18560000000001,12600,12.32,16243498450020,279.4176
2019-03-18 15:00:00,2019-03-18 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450014,0.0,123.936,12000,12.91,16243498450022,123.936
2019-04-25 15:00:00,2019-04-25 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450015,169.56,135.648,12000,14.13,16243498450023,305.20799999999997
2019-06-11 15:00:00,2019-06-11 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450016,0.0,134.596,13300,12.65,16243498450026,134.596
2019-07-10 15:00:00,2019-07-10 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450017,180.348,144.2784,13300,13.56,16243498450027,324.6264
2019-07-12 15:00:00,2019-07-12 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450018,0.0,145.7184,12900,14.12,16243498450029,145.7184
2019-10-22 15:00:00,2019-10-22 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450019,211.81800000000004,169.45440000000002,12900,16.42,16243498450030,381.27240000000006
2019-12-13 15:00:00,2019-12-13 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450020,0.0,168.9376,13100,16.12,16243498450032,168.9376
2020-03-04 15:00:00,2020-03-04 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450021,192.439,153.9512,13100,14.69,16243498450033,346.3902
2020-03-05 15:00:00,2020-03-05 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450022,0.0,153.9,12500,15.39,16243498450035,153.9
2020-05-15 15:00:00,2020-05-15 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450023,165.375,132.3,12500,13.23,16243498450036,297.675
2020-06-02 15:00:00,2020-06-02 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450024,0.0,132.24800000000002,12200,13.55,16243498450038,132.24800000000002
2020-08-27 15:00:00,2020-08-27 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450025,176.412,141.1296,12200,14.46,16243498450039,317.5416
2020-08-28 15:00:00,2020-08-28 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450026,0.0,140.40640000000002,11600,15.13,16243498450041,140.40640000000002
2020-11-05 15:00:00,2020-11-05 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450027,205.32,164.256,11600,17.7,16243498450042,369.576
2020-11-18 15:00:00,2020-11-18 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450028,0.0,163.9248,11100,18.46,16243498450044,163.9248
2021-02-10 15:00:00,2021-02-10 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450029,264.402,211.5216,11100,23.82,16243498450045,475.92359999999996
2021-03-29 15:00:00,2021-03-29 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450030,0.0,209.7424,12200,21.49,16243498450048,209.7424
2021-05-21 15:00:00,2021-05-21 15:00:00,000001.XSHE,平安银行,SELL,CLOSE,16243498450031,286.57800000000003,229.2624,12200,23.49,16243498450049,515.8404
2021-05-25 15:00:00,2021-05-25 15:00:00,000001.XSHE,平安银行,BUY,OPEN,16243498450032,0.0,230.256,11700,24.6,16243498450052,230.256
